file,type,line,method,source
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 523}","it('should use const when variable referenced inside further nested block', () => {
      expectTransform(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '  if (false) { foo(a); }\n' +
        '}'
      ).toReturn(
        'if (true) {\n' +
        '  const a = 1;\n' +
        '  if (false) { foo(a); }\n' +
        '}'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 537}","it('should ignore variable declared inside a block but assigned outside', () => {
      expectNoChange(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'a += 1;'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 546}","it('should ignore variable declared inside a block but referenced outside', () => {
      expectNoChange(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'foo(a);'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 555}","it('should ignore variable declared inside a block but referenced through computed property outside', () => {
      expectNoChange(
        'if (true) {\n' +
        '  var x = 0;\n' +
        '}\n' +
        'foo[x]++;'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 564}","it('should use const when variable name used in object property outside the block', () => {
      expectTransform(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'obj.a = 2;\n' +
        'x = {a: 2};'
      ).toReturn(
        'if (true) {\n' +
        '  const a = 1;\n' +
        '}\n' +
        'obj.a = 2;\n' +
        'x = {a: 2};'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 580}","it('should use const when variable name used as function expression name outside the block', () => {
      expectTransform(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'fn = function a() {}'
      ).toReturn(
        'if (true) {\n' +
        '  const a = 1;\n' +
        '}\n' +
        'fn = function a() {}'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 594}","it('should use const when variable name used as function parameter name outside the block', () => {
      expectTransform(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'function fn(a) {}'
      ).toReturn(
        'if (true) {\n' +
        '  const a = 1;\n' +
        '}\n' +
        'function fn(a) {}'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 608}","it('should use const when variable name used as arrow-function parameter name outside the block', () => {
      expectTransform(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'fn = (a) => {};'
      ).toReturn(
        'if (true) {\n' +
        '  const a = 1;\n' +
        '}\n' +
        'fn = (a) => {};'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 622}","it('should use const when variable name used as destructured function parameter name outside the block', () => {
      expectTransform(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'function fn({a}) {}'
      ).toReturn(
        'if (true) {\n' +
        '  const a = 1;\n' +
        '}\n' +
        'function fn({a}) {}'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 636}","it('should ignore variable referenced in function body outside the block', () => {
      expectNoChange(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'fn = function() { return a; }'
      ).withWarnings([
        {line: 2, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 647}","it('should ignore variable referenced in shorthand arrow-function body outside the block', () => {
      expectNoChange(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'fn = () => a;'
      ).withWarnings([
        {line: 2, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 658}","it('should ignore variable referenced in variable declaration outside the block', () => {
      expectNoChange(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'const foo = a;'
      ).withWarnings([
        {line: 2, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 671}","it('should convert var in for-loop head to let', () => {
      expectTransform(
        'for (var i=0; i<10; i++) { foo(i); }'
      ).toReturn(
        'for (let i=0; i<10; i++) { foo(i); }'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 679}","it('should convert var in for-in head to const', () => {
      expectTransform(
        'for (var key in obj) { foo(key); }'
      ).toReturn(
        'for (const key in obj) { foo(key); }'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 687}","it('should convert var in for-of head to const', () => {
      expectTransform(
        'for (var item of array) { foo(item); }'
      ).toReturn(
        'for (const item of array) { foo(item); }'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 695}","it('should ignore var in for-loop head that is referenced outside the loop', () => {
      expectNoChange(
        'for (var i=0; i<10; i++) {}\n' +
        'foo(i);'
      ).withWarnings([
        {line: 1, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 704}","it('should ignore var in for-in-loop head that is referenced outside the loop', () => {
      expectNoChange(
        'for (var key in obj) {}\n' +
        'foo(key);'
      ).withWarnings([
        {line: 1, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 713}","it('should ignore var in for-of-loop head that is referenced outside the loop', () => {
      expectNoChange(
        'for (var item of array) {}\n' +
        'foo(item);'
      ).withWarnings([
        {line: 1, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 725}","it('should ignore', () => {
      expectNoChange(
        'a = 1;\n' +
        'var a = 2;'
      ).withWarnings([
        {line: 2, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 734}","it('should ignore when similar variable in outer scope', () => {
      expectTransform(
        'var a = 0;\n' +
        'function foo() {\n' +
        '  a = 1;\n' +
        '  var a = 2;\n' +
        '}'
      ).toReturn(
        'const a = 0;\n' +
        'function foo() {\n' +
        '  a = 1;\n' +
        '  var a = 2;\n' +
        '}'
      ).withWarnings([
        {line: 4, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 754}","it('should ignore', () => {
      expectNoChange(
        'foo(a);\n' +
        'var a = 2;'
      ).withWarnings([
        {line: 2, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 765}","it('should ignore', () => {
      expectNoChange(
        'var a = 1;\n' +
        'var a = 2;'
      ).withWarnings([
        {line: 1, msg: 'Unable to transform var', type: 'let'},
        {line: 2, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 775}","it('should ignore when declarations in different blocks', () => {
      expectNoChange(
        'if (true) {\n' +
        '  var a = 1;\n' +
        '}\n' +
        'if (true) {\n' +
        '  var a;\n' +
        '  foo(a);\n' +
        '}'
      ).withWarnings([
        {line: 2, msg: 'Unable to transform var', type: 'let'},
        {line: 5, msg: 'Unable to transform var', type: 'let'}
      ]);
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 790}","it('should ignore when re-declaring of function parameter', () => {
      expectNoChange(
        'function foo(a) {\n' +
        '  var a = 1;\n' +
        '}'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 798}","it('should ignore when re-declaring of destructured function parameter', () => {
      expectNoChange(
        'function foo({a}) {\n' +
        '  var a = 1;\n' +
        '}'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 806}","it('should ignore when re-declaring of function expression name', () => {
      expectNoChange(
        '(function foo(a) {\n' +
        '  var foo;\n' +
        '  return foo;\n' +
        '})();'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 815}","it('should allow re-declaring of function declaration name', () => {
      expectTransform(
        'function foo(a) {\n' +
        '  var foo;\n' +
        '  return foo;\n' +
        '}'
      ).toReturn(
        'function foo(a) {\n' +
        '  let foo;\n' +
        '  return foo;\n' +
        '}'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 831}","it('should use let when array destructuring used', () => {
      expectTransform(
        'var foo = 1;\n' +
        '[foo] = [1, 2, 3];'
      ).toReturn(
        'let foo = 1;\n' +
        '[foo] = [1, 2, 3];'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 841}","it('should use let when object destructuring used', () => {
      expectTransform(
        'var foo = 1;\n' +
        '({foo} = {foo: 2});'
      ).toReturn(
        'let foo = 1;\n' +
        '({foo} = {foo: 2});'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 851}","it('should use let when nested destructuring used', () => {
      expectTransform(
        'var foo = 1;\n' +
        '[{foo}] = [{foo: 2}];'
      ).toReturn(
        'let foo = 1;\n' +
        '[{foo}] = [{foo: 2}];'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 861}","it('should use let for all variables modified through destructuring', () => {
      expectTransform(
        'var a = 1;\n' +
        'var b = 1;\n' +
        'var c = 1;\n' +
        '[a, {foo: c}] = [3, {foo: 2}];'
      ).toReturn(
        'let a = 1;\n' +
        'const b = 1;\n' +
        'let c = 1;\n' +
        '[a, {foo: c}] = [3, {foo: 2}];'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 875}","it('should use const when name is used as property key in object destructor', () => {
      expectTransform(
        'var foo = 1;\n' +
        '({foo: a} = {foo: 2});'
      ).toReturn(
        'const foo = 1;\n' +
        '({foo: a} = {foo: 2});'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 891}","it('should not convert existing let to const', () => {
      expectNoChange(
        'let x = 1;'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 897}","it('should not convert existing const to var', () => {
      expectNoChange(
        'if (true) {\n' +
        '  const x = 1;\n' +
        '} else {\n' +
        '  const x = 2;\n' +
        '}'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 907}","it('should not convert existing let to var', () => {
      expectNoChange(
        'if (true) {\n' +
        '  let x = 1;\n' +
        '} else {\n' +
        '  let x = 2;\n' +
        '}'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 920}","it('should not throw error for assignment to undeclared variable', () => {
      expectNoChange('x = 2;');
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 924}","it('should not throw error for assignment to object property', () => {
      expectNoChange('this.y = 5;');
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 928}","it('should use const when similarly-named property is assigned to', () => {
      expectTransform(
        'var x = 2;\n' +
        'b.x += 1;'
      ).toReturn(
        'const x = 2;\n' +
        'b.x += 1;'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 938}","it('should use const when similarly-named property is updated', () => {
      expectTransform(
        'var x = 2;\n' +
        'b.x++;'
      ).toReturn(
        'const x = 2;\n' +
        'b.x++;'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 950}","it('should preserve comment line', () => {
      expectTransform(
        '// comment line\n' +
        'var x = 42;'
      ).toReturn(
        '// comment line\n' +
        'const x = 42;'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 960}","it('should preserve trailing comment', () => {
      expectTransform(
        'var x = 42; // trailing comment'
      ).toReturn(
        'const x = 42; // trailing comment'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 968}","it('should preserve comment before var broken up to let & const', () => {
      // For some reason Recast creates an additional line-break after const.
      // Unsure whether it's a bug in Recast or problem with how we preserve
      // comments.
      expectTransform(
        '// comment line\n' +
        'var x = 1, y = 2;\n' +
        'y = 3;'
      ).toReturn(
        '// comment line\n' +
        'const x = 1;\n' +
        '\n' +
        'let y = 2;\n' +
        'y = 3;'
      );
    })",steel
/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 985}","it('should preserve comment between var broken up to let & const', () => {
      // This is another weird behavior of Recast.
      // The comment gets preserved, but placed in pretty strange spot.
      expectTransform(
        '// comment line\n' +
        'var x = 1, // comment\n' +
        '    y = 2;\n' +
        'y = 3;'
      ).toReturn(
        '// comment line\n' +
        'const // comment\n' +
        'x = 1;\n' +
        '\n' +
        'let y = 2;\n' +
        'y = 3;'
      );
    })",steel
/test/transform/jsxTest.js,Unknown Test,"{'column': 2, 'line': 17}","it('should support self-closing element', () => {
    expectTransform(
      'var foo = <div/>;'
    ).toReturn(
      'const foo = <div/>;'
    );
  })",steel
/test/transform/jsxTest.js,Unknown Test,"{'column': 2, 'line': 25}","it('should support attributes', () => {
    expectTransform(
      'var foo = <div foo=""hello"" bar={2}/>;'
    ).toReturn(
      'const foo = <div foo=""hello"" bar={2}/>;'
    );
  })",steel
/test/transform/jsxTest.js,Unknown Test,"{'column': 2, 'line': 33}","it('should support spread attributes', () => {
    expectTransform(
      'var foo = <div {...attrs}/>;'
    ).toReturn(
      'const foo = <div {...attrs}/>;'
    );
  })",steel
/test/transform/jsxTest.js,Unknown Test,"{'column': 2, 'line': 41}","it('should support nested elements', () => {
    expectTransform(
      'var foo = <div>\n' +
      '    <Foo/>\n' +
      '    <Bar/>\n' +
      '</div>;'
    ).toReturn(
      'const foo = <div>\n' +
      '    <Foo/>\n' +
      '    <Bar/>\n' +
      '</div>;'
    );
  })",steel
/test/transform/jsxTest.js,Unknown Test,"{'column': 2, 'line': 55}","it('should support member-expressions as element name', () => {
    expectTransform(
      'var foo = <Foo.bar/>;'
    ).toReturn(
      'const foo = <Foo.bar/>;'
    );
  })",steel
/test/transform/jsxTest.js,Unknown Test,"{'column': 2, 'line': 63}","it('should support XML namespaces', () => {
    expectTransform(
      'var foo = <xml:foo/>;'
    ).toReturn(
      'const foo = <xml:foo/>;'
    );
  })",steel
/test/transform/jsxTest.js,Unknown Test,"{'column': 2, 'line': 71}","it('should support content', () => {
    expectTransform(
      'var foo = <div>Hello {a + b}</div>;'
    ).toReturn(
      'const foo = <div>Hello {a + b}</div>;'
    );
  })",steel
/test/transform/jsxTest.js,Unknown Test,"{'column': 2, 'line': 79}","it('should support empty content expressions', () => {
    expectTransform(
      'var foo = <div> {/* some comments */} </div>;'
    ).toReturn(
      'const foo = <div> {/* some comments */} </div>;'
    );
  })",steel
/test/transform/jsxTest.js,Unknown Test,"{'column': 2, 'line': 87}","it('should support JSX fragments', () => {
    expectTransform(
      'var foo = <>{a}</>;'
    ).toReturn(
      'const foo = <>{a}</>;'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 5}","it('should replace !== -1 with includes()', () => {
    expectTransform(
      'if (array.indexOf(foo) !== -1) { /* */ }'
    ).toReturn(
      'if (array.includes(foo)) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 13}","it('should NOT transform !== 0', () => {
    expectNoChange(
      'if (array.indexOf(foo) !== 0) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 19}","it('should replace === -1 with !includes()', () => {
    expectTransform(
      'if (array.indexOf(foo) === -1) { /* */ }'
    ).toReturn(
      'if (!array.includes(foo)) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 27}","it('should NOT transform === 0', () => {
    expectNoChange(
      'if (array.indexOf(foo) === 0) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 33}","it('should replace != -1 with includes()', () => {
    expectTransform(
      'if (array.indexOf(foo) != -1) { /* */ }'
    ).toReturn(
      'if (array.includes(foo)) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 41}","it('should NOT transform != 0', () => {
    expectNoChange(
      'if (array.indexOf(foo) != 0) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 47}","it('should replace == -1 with !includes()', () => {
    expectTransform(
      'if (array.indexOf(foo) == -1) { /* */ }'
    ).toReturn(
      'if (!array.includes(foo)) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 55}","it('should NOT transform == 0', () => {
    expectNoChange(
      'if (array.indexOf(foo) == 0) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 61}","it('should replace > -1 with includes()', () => {
    expectTransform(
      'if (array.indexOf(foo) > -1) { /* */ }'
    ).toReturn(
      'if (array.includes(foo)) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 69}","it('should NOT transform > 0', () => {
    expectNoChange(
      'if (array.indexOf(foo) > 0) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 75}","it('should NOT transform >= -1', () => {
    expectNoChange(
      'if (array.indexOf(foo) >= -1) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 81}","it('should replace >= 0 with includes()', () => {
    expectTransform(
      'if (array.indexOf(foo) >= 0) { /* */ }'
    ).toReturn(
      'if (array.includes(foo)) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 89}","it('should NOT transform < -1', () => {
    expectNoChange(
      'if (array.indexOf(foo) < -1) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 95}","it('should replace < 0 with !includes()', () => {
    expectTransform(
      'if (array.indexOf(foo) < 0) { /* */ }'
    ).toReturn(
      'if (!array.includes(foo)) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 103}","it('should NOT transform <= -1', () => {
    expectNoChange(
      'if (array.indexOf(foo) <= -1) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 2, 'line': 109}","it('should NOT transform <= 0', () => {
    expectNoChange(
      'if (array.indexOf(foo) <= 0) { /* */ }'
    );
  })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 4, 'line': 116}","it('should transform -1 !== indexOf()', () => {
      expectTransform(
        'if (-1 !== array.indexOf(foo)) { /* */ }'
      ).toReturn(
        'if (array.includes(foo)) { /* */ }'
      );
    })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 4, 'line': 124}","it('should transform -1 === indexOf()', () => {
      expectTransform(
        'if (-1 === array.indexOf(foo)) { /* */ }'
      ).toReturn(
        'if (!array.includes(foo)) { /* */ }'
      );
    })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 4, 'line': 132}","it('should transform -1 < indexOf()', () => {
      expectTransform(
        'if (-1 < array.indexOf(foo)) { /* */ }'
      ).toReturn(
        'if (array.includes(foo)) { /* */ }'
      );
    })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 4, 'line': 140}","it('should transform 0 <= indexOf()', () => {
      expectTransform(
        'if (0 <= array.indexOf(foo)) { /* */ }'
      ).toReturn(
        'if (array.includes(foo)) { /* */ }'
      );
    })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 4, 'line': 148}","it('should transform 0 > indexOf()', () => {
      expectTransform(
        'if (0 > array.indexOf(foo)) { /* */ }'
      ).toReturn(
        'if (!array.includes(foo)) { /* */ }'
      );
    })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 4, 'line': 156}","it('should NOT transform 0 >= indexOf()', () => {
      expectNoChange(
        'if (0 >= array.indexOf(foo)) { /* */ }'
      );
    })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 4, 'line': 164}","it('should allow complex array expression', () => {
      expectTransform(
        'if ([1,2,3].indexOf(foo) !== -1) { /* */ }'
      ).toReturn(
        'if ([1,2,3].includes(foo)) { /* */ }'
      );
    })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 4, 'line': 172}","it('should allow complex string expression', () => {
      expectTransform(
        'if ((""foo"" + ""bar"").indexOf(foo) !== -1) { /* */ }'
      ).toReturn(
        'if ((""foo"" + ""bar"").includes(foo)) { /* */ }'
      );
    })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 4, 'line': 180}","it('should allow complex searchElement expression', () => {
      expectTransform(
        'if (array.indexOf(a + b + c) !== -1) { /* */ }'
      ).toReturn(
        'if (array.includes(a + b + c)) { /* */ }'
      );
    })",steel
/test/transform/includesTest.js,Unknown Test,"{'column': 4, 'line': 188}","it('should NOT transform indexOf() with multiple parameters', () => {
      expectNoChange(
        'if (array.indexOf(a, b) !== -1) { /* */ }'
      );
    })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 4, 'line': 6}","it('should use the existing alias as loop variable', () => {
      expectTransform(
        'for (let i=0; i < array.length; i++) {\n' +
        '  let item = array[i];\n' +
        '  console.log(item);\n' +
        '}'
      ).toReturn(
        'for (let item of array) {\n' +
        '  console.log(item);\n' +
        '}'
      );
    })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 4, 'line': 19}","it('should work with different variables and long for-loop body', () => {
      expectTransform(
        'for (let idx=0; idx < fruitList.length; idx++) {\n' +
        '  let fruit = fruitList[idx];\n' +
        '  let price = getCurrentPrice(fruit);\n' +
        '  if (price > fruit.standardPrice) {\n' +
        '    sell(fruit, price);\n' +
        '  }\n' +
        '}'
      ).toReturn(
        'for (let fruit of fruitList) {\n' +
        '  let price = getCurrentPrice(fruit);\n' +
        '  if (price > fruit.standardPrice) {\n' +
        '    sell(fruit, price);\n' +
        '  }\n' +
        '}'
      );
    })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 4, 'line': 38}","it('should support complex expressions for array', () => {
      expectTransform(
        'for (let i=0; i < store[current].fruits.length; i++) {\n' +
        '  let item = store[current].fruits[i];\n' +
        '  console.log(item);\n' +
        '}'
      ).toReturn(
        'for (let item of store[current].fruits) {\n' +
        '  console.log(item);\n' +
        '}'
      );
    })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 4, 'line': 51}","it('should preserve original const-kind of loop variable', () => {
      expectTransform(
        'for (let i=0; i < array.length; i++) {\n' +
        '  const item = array[i];\n' +
        '  console.log(item);\n' +
        '}'
      ).toReturn(
        'for (const item of array) {\n' +
        '  console.log(item);\n' +
        '}'
      );
    })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 4, 'line': 64}","it('should transform ++i loop-increment', () => {
      expectTransform(
        'for (let i=0; i < array.length; ++i) {\n' +
        '  let item = array[i];\n' +
        '  console.log(item);\n' +
        '}'
      ).toReturn(
        'for (let item of array) {\n' +
        '  console.log(item);\n' +
        '}'
      );
    })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 4, 'line': 77}","it('should transform i+=1 loop-increment', () => {
      expectTransform(
        'for (let i=0; i < array.length; i+=1) {\n' +
        '  let item = array[i];\n' +
        '  console.log(item);\n' +
        '}'
      ).toReturn(
        'for (let item of array) {\n' +
        '  console.log(item);\n' +
        '}'
      );
    })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 4, 'line': 90}","it('should transform when index identifier used as object literal key', () => {
      expectTransform(
        'for (let i=0; i < array.length; i++) {\n' +
        '  let item = array[i];\n' +
        '  console.log(item, {i: 123});\n' +
        '}'
      ).toReturn(
        'for (let item of array) {\n' +
        '  console.log(item, {i: 123});\n' +
        '}'
      );
    })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 4, 'line': 103}","it('should transform when index identifier used as object property', () => {
      expectTransform(
        'for (let i=0; i < array.length; i++) {\n' +
        '  let item = array[i];\n' +
        '  console.log(item.i);\n' +
        '}'
      ).toReturn(
        'for (let item of array) {\n' +
        '  console.log(item.i);\n' +
        '}'
      );
    })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 6, 'line': 117}","it('when index variable used in loop body', () => {
        expectNoChange(
          'for (let i=0; i < array.length; i++) {\n' +
          '  let item = array[i];\n' +
          '  console.log(item, i);\n' +
          '}'
        ).withWarnings([
          {line: 1, msg: 'Index variable used in for-loop body', type: 'for-of'}
        ]);
      })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 6, 'line': 128}","it('when index variable used inside a function in loop body', () => {
        expectNoChange(
          'for (let i=0; i < array.length; i++) {\n' +
          '  let item = array[i];\n' +
          '  callback(function(){ return i; });\n' +
          '}'
        ).withWarnings([
          {line: 1, msg: 'Index variable used in for-loop body', type: 'for-of'}
        ]);
      })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 6, 'line': 139}","it('when loop variable defined with var', () => {
        expectNoChange(
          'for (let i=0; i < array.length; i++) {\n' +
          '  var item = array[i];\n' +
          '  console.log(item);\n' +
          '}'
        ).withWarnings([
          {line: 1, msg: 'Only for-loops with let/const can be transformed (use let transform first)', type: 'for-of'}
        ]);
      })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 6, 'line': 150}","it('when loop index variable defined with var', () => {
        expectNoChange(
          'for (var i=0; i < array.length; i++) {\n' +
          '  let item = array[i];\n' +
          '  console.log(item);\n' +
          '}'
        ).withWarnings([
          {line: 1, msg: 'Only for-loops with let/const can be transformed (use let transform first)', type: 'for-of'}
        ]);
      })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 6, 'line': 161}","it('when loop initializes several variables', () => {
        expectNoChange(
          'for (let i=0, j=0; i < array.length; i++) {\n' +
          '  let item = array[i];\n' +
          '  console.log(item);\n' +
          '}'
        ).withWarnings([
          {line: 1, msg: 'Unable to transform for loop', type: 'for-of'}
        ]);
      })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 6, 'line': 172}","it('when loop runs backwards', () => {
        expectNoChange(
          'for (let i = array.length-1; i >= 0; i--) {\n' +
          '  let item = array[i];\n' +
          '  console.log(item);\n' +
          '}'
        ).withWarnings([
          {line: 1, msg: 'Unable to transform for loop', type: 'for-of'}
        ]);
      })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 6, 'line': 183}","it('when elements taken from different array', () => {
        expectNoChange(
          'for (let i=0; i < array.length; i++) {\n' +
          '  let item = otherArray[i];\n' +
          '  console.log(item);\n' +
          '}'
        ).withWarnings([
          {line: 1, msg: 'Unable to transform for loop', type: 'for-of'}
        ]);
      })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 6, 'line': 194}","it('when elements taken from different index', () => {
        expectNoChange(
          'for (let i=0; i < array.length; i++) {\n' +
          '  let item = array[otherIndex];\n' +
          '  console.log(item);\n' +
          '}'
        ).withWarnings([
          {line: 1, msg: 'Unable to transform for loop', type: 'for-of'}
        ]);
      })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 6, 'line': 205}","it('when incrementing a different index', () => {
        expectNoChange(
          'for (let i=0; i < array.length; otherIndex++) {\n' +
          '  let item = array[i];\n' +
          '  console.log(item);\n' +
          '}'
        ).withWarnings([
          {line: 1, msg: 'Unable to transform for loop', type: 'for-of'}
        ]);
      })",steel
/test/transform/forOfTest.js,Unknown Test,"{'column': 6, 'line': 216}","it('when comparing a different index', () => {
        expectNoChange(
          'for (let i=0; otherIndex < array.length; i++) {\n' +
          '  let item = array[i];\n' +
          '  console.log(item);\n' +
          '}'
        ).withWarnings([
          {line: 1, msg: 'Unable to transform for loop', type: 'for-of'}
        ]);
      })",steel
