file,type,line,method,source
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,IdenticalTestDescription,"{'startLine':869,'endLine':885}","it('should return a droppable where the center position (axis.line) of the draggable draggable sits within the size of a droppable', () => {
        // sitting inside source - but within the size of sibling2 on the main axis
        const center: Position = {
          y: 5,
          x: 50,
        };

        const result: ?DroppableDimension = getBestCrossAxisDroppable({
          isMovingForward: true,
          pageBorderBoxCenter: center,
          source,
          droppables,
          viewport,
        });

        expect(result).toBe(sibling2);
      })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,IdenticalTestDescription,"{'startLine':888,'endLine':906}","it('should return the droppable that has the closest corner', () => {
          // Choosing a point that is before the first sibling
          const center: Position = {
            // above sibling 1
            y: 5,
            // before the left value of sibling 1
            x: 10,
          };

          const result: ?DroppableDimension = getBestCrossAxisDroppable({
            isMovingForward: true,
            pageBorderBoxCenter: center,
            source,
            droppables,
            viewport,
          });

          expect(result).toBe(sibling1);
        })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,IdenticalTestDescription,"{'startLine':908,'endLine':938}","it('should choose the droppable that is furthest back (closest to {x: 0, y: 0} on the screen) in the event of a tie', () => {
          // Choosing a point that is above the first sibling
          const center: Position = {
            y: 5,
            // this line is shared between sibling1 and sibling2
            x: 40,
          };

          const result: ?DroppableDimension = getBestCrossAxisDroppable({
            isMovingForward: true,
            pageBorderBoxCenter: center,
            source,
            droppables,
            viewport,
          });

          expect(result).toBe(sibling1);

          // checking that center point is correct

          const center2: Position = add(center, { y: 0, x: 1 });
          const result2: ?DroppableDimension = getBestCrossAxisDroppable({
            isMovingForward: true,
            pageBorderBoxCenter: center2,
            source,
            droppables,
            viewport,
          });

          expect(result2).toBe(sibling2);
        })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,IdenticalTestDescription,"{'startLine':1125,'endLine':1164}","it('should not allow movement when the droppables are on top of each other', () => {
        const box: Spacing = {
          top: 0,
          left: 20,
          right: 30,
          bottom: 10,
        };
        const source = getDroppableDimension({
          descriptor: {
            id: 'source',
            type: 'TYPE',
            mode: 'standard',
          },
          direction: axis.direction,
          borderBox: box,
        });
        const backward = getDroppableDimension({
          descriptor: {
            id: 'forward',
            type: 'TYPE',
            mode: 'standard',
          },
          direction: axis.direction,
          borderBox: box,
        });
        const droppables: DroppableDimensionMap = {
          [source.descriptor.id]: source,
          [backward.descriptor.id]: backward,
        };

        const result: ?DroppableDimension = getBestCrossAxisDroppable({
          isMovingForward: false,
          pageBorderBoxCenter: source.page.borderBox.center,
          source,
          droppables,
          viewport,
        });

        expect(result).toBe(null);
      })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':153,'endLine':153}","it('should exclude options that are not in the desired direction', () => {
      const source = getDroppableDimension({
        descriptor: {
          id: 'source',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 0,
          left: 20,
          right: 30,
          bottom: 10,
        },
      });
      const behind = getDroppableDimension({
        descriptor: {
          id: 'behind',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 0,
          left: 0,
          right: 10,
          bottom: 10,
        },
      });
      const droppables: DroppableDimensionMap = {
        [behind.descriptor.id]: behind,
        [source.descriptor.id]: source,
      };

      const result: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: true,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });
      expect(result).toBe(null);

      // checking that it would have been returned if was moving in the other direction
      const result2: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: false,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });
      expect(result2).toBe(behind);
    })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':209,'endLine':209}","it('should exclude options that are not enabled', () => {
      const source = getDroppableDimension({
        descriptor: {
          id: 'source',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 0,
          left: 20,
          right: 30,
          bottom: 10,
        },
      });
      const disabled = getDroppableDimension({
        descriptor: {
          id: 'disabled',
          type: 'TYPE',
          mode: 'standard',
        },
        isEnabled: false,
        direction: axis.direction,
        borderBox: {
          top: 0,
          left: 30,
          right: 40,
          bottom: 10,
        },
      });
      const droppables: DroppableDimensionMap = {
        [source.descriptor.id]: source,
        [disabled.descriptor.id]: disabled,
      };

      const result: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: true,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });

      expect(result).toBe(null);
    })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':254,'endLine':254}","it('should exclude options that are not in the viewport', () => {
      const source = getDroppableDimension({
        descriptor: {
          id: 'source',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 0,
          left: 20,
          right: 30,
          bottom: 10,
        },
      });
      const outsideViewport = getDroppableDimension({
        descriptor: {
          id: 'outsideViewport',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          left: 30,
          right: 40,
          top: viewport.frame.bottom + 1,
          bottom: viewport.frame.bottom + 10,
        },
      });
      const droppables: DroppableDimensionMap = {
        [source.descriptor.id]: source,
        [outsideViewport.descriptor.id]: outsideViewport,
      };

      const result: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: true,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });

      expect(result).toBe(null);
    })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':301,'endLine':301}","it('should exclude options that do not overlap on the main axis', () => {
      const source = getDroppableDimension({
        descriptor: {
          id: 'source',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 0,
          left: 20,
          right: 30,
          bottom: 10,
        },
      });
      const noOverlap = getDroppableDimension({
        descriptor: {
          id: 'noOverlap',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          // top is below where the source ended
          top: 11,
          left: 30,
          right: 40,
          bottom: 20,
        },
      });

      const droppables: DroppableDimensionMap = {
        [source.descriptor.id]: source,
        [noOverlap.descriptor.id]: noOverlap,
      };

      const result: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: true,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });

      expect(result).toBe(null);
    })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':600,'endLine':600}","it('should exclude options that are not in the desired direction', () => {
      const behind = getDroppableDimension({
        descriptor: {
          id: 'behind',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 0,
          left: 0,
          right: 20,
          bottom: 10,
        },
      });
      const source = getDroppableDimension({
        descriptor: {
          id: 'source',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 10,
          left: 0,
          right: 20,
          bottom: 20,
        },
      });
      const droppables: DroppableDimensionMap = {
        [behind.descriptor.id]: behind,
        [source.descriptor.id]: source,
      };

      // now moving in the other direction
      const result: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: true,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });
      expect(result).toBe(null);

      // Ensuring that normally it would be returned if moving in the right direction
      const result2: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: false,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });
      expect(result2).toBe(behind);
    })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':656,'endLine':656}","it('should exclude options that are not enabled', () => {
      const source = getDroppableDimension({
        descriptor: {
          id: 'source',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 0,
          left: 20,
          right: 30,
          bottom: 10,
        },
      });
      const disabled = getDroppableDimension({
        descriptor: {
          id: 'disabled',
          type: 'TYPE',
          mode: 'standard',
        },
        isEnabled: false,
        direction: axis.direction,
        borderBox: {
          top: 0,
          left: 30,
          right: 40,
          bottom: 10,
        },
      });
      const droppables: DroppableDimensionMap = {
        [source.descriptor.id]: source,
        [disabled.descriptor.id]: disabled,
      };

      const result: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: true,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });

      expect(result).toBe(null);
    })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':719,'endLine':719}","it('should exclude options that are not visible in their frame', () => {
      const source = getDroppableDimension({
        descriptor: {
          id: 'source',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          [axis.start]: 0,
          [axis.end]: 100,
          [axis.crossAxisStart]: 0,
          [axis.crossAxisEnd]: 100,
        },
      });
      const subjectNotVisibleThroughFrame = getDroppableDimension({
        descriptor: {
          id: 'notInViewport',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        // totally hidden by frame
        borderBox: {
          [axis.start]: 0,
          [axis.end]: 100,
          // would normally be a good candidate
          [axis.crossAxisStart]: 200,
          [axis.crossAxisEnd]: 300,
        },
        closest: {
          borderBox: {
            [axis.start]: 0,
            [axis.end]: 100,
            // frame hides subject
            [axis.crossAxisStart]: 400,
            [axis.crossAxisEnd]: 500,
          },
          scroll: { x: 0, y: 0 },
          scrollSize: {
            scrollWidth: 100,
            scrollHeight: 100,
          },
          shouldClipSubject: true,
        },
      });
      const droppables: DroppableDimensionMap = {
        [source.descriptor.id]: source,
        [subjectNotVisibleThroughFrame.descriptor
          .id]: subjectNotVisibleThroughFrame,
      };

      const result: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: true,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });

      expect(result).toBe(null);
    })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':764,'endLine':764}","it('should exclude options that are not in the viewport', () => {
      const source = getDroppableDimension({
        descriptor: {
          id: 'source',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 0,
          bottom: 10,
          left: 20,
          right: 30,
        },
      });
      const notInViewport = getDroppableDimension({
        descriptor: {
          id: 'notInViewport',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 0,
          bottom: 10,
          left: viewport.frame.right + 1,
          right: viewport.frame.right + 10,
        },
      });
      const droppables: DroppableDimensionMap = {
        [source.descriptor.id]: source,
        [notInViewport.descriptor.id]: notInViewport,
      };

      const result: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: true,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });

      expect(result).toBe(null);
    })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':812,'endLine':812}","it('should exclude options that do not overlap on the main axis', () => {
      const source = getDroppableDimension({
        descriptor: {
          id: 'source',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          top: 0,
          left: 0,
          right: 20,
          bottom: 10,
        },
      });
      const noOverlap = getDroppableDimension({
        descriptor: {
          id: 'noOverlap',
          type: 'TYPE',
          mode: 'standard',
        },
        direction: axis.direction,
        borderBox: {
          // comes after the source
          top: 10,
          // but its left value is > the rigt of the source
          left: 30,
          right: 40,
          bottom: 20,
        },
      });

      const droppables: DroppableDimensionMap = {
        [source.descriptor.id]: source,
        [noOverlap.descriptor.id]: noOverlap,
      };

      const result: ?DroppableDimension = getBestCrossAxisDroppable({
        isMovingForward: true,
        pageBorderBoxCenter: source.page.borderBox.center,
        source,
        droppables,
        viewport,
      });

      expect(result).toBe(null);
    })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':1029,'endLine':1029}","it('should not allow movement when the droppables are on top of each other', () => {
        const box: Spacing = {
          top: 0,
          left: 20,
          right: 30,
          bottom: 10,
        };
        const source = getDroppableDimension({
          descriptor: {
            id: 'source',
            type: 'TYPE',
            mode: 'standard',
          },
          direction: axis.direction,
          borderBox: box,
        });
        const forward = getDroppableDimension({
          descriptor: {
            id: 'forward',
            type: 'TYPE',
            mode: 'standard',
          },
          direction: axis.direction,
          borderBox: box,
        });
        const droppables: DroppableDimensionMap = {
          [source.descriptor.id]: source,
          [forward.descriptor.id]: forward,
        };

        const result: ?DroppableDimension = getBestCrossAxisDroppable({
          isMovingForward: true,
          pageBorderBoxCenter: source.page.borderBox.center,
          source,
          droppables,
          viewport,
        });

        expect(result).toBe(null);
      })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':1076,'endLine':1076}","it('should not allow movement the right edge of the source is not greater than the right edge of the target', () => {
        const box: Spacing = {
          top: 0,
          left: 20,
          right: 30,
          bottom: 10,
        };
        const source = getDroppableDimension({
          descriptor: {
            id: 'source',
            type: 'TYPE',
            mode: 'standard',
          },
          direction: axis.direction,
          borderBox: box,
        });
        const forward = getDroppableDimension({
          descriptor: {
            id: 'forward',
            type: 'TYPE',
            mode: 'standard',
          },
          direction: axis.direction,
          borderBox: {
            ...box,
            // forward a little bit
            left: box.left + 1,
            // not far enough
            right: box.right - 1,
          },
        });
        const droppables: DroppableDimensionMap = {
          [source.descriptor.id]: source,
          [forward.descriptor.id]: forward,
        };

        const result: ?DroppableDimension = getBestCrossAxisDroppable({
          isMovingForward: true,
          pageBorderBoxCenter: source.page.borderBox.center,
          source,
          droppables,
          viewport,
        });

        expect(result).toBe(null);
      })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':1163,'endLine':1163}","it('should not allow movement when the droppables are on top of each other', () => {
        const box: Spacing = {
          top: 0,
          left: 20,
          right: 30,
          bottom: 10,
        };
        const source = getDroppableDimension({
          descriptor: {
            id: 'source',
            type: 'TYPE',
            mode: 'standard',
          },
          direction: axis.direction,
          borderBox: box,
        });
        const backward = getDroppableDimension({
          descriptor: {
            id: 'forward',
            type: 'TYPE',
            mode: 'standard',
          },
          direction: axis.direction,
          borderBox: box,
        });
        const droppables: DroppableDimensionMap = {
          [source.descriptor.id]: source,
          [backward.descriptor.id]: backward,
        };

        const result: ?DroppableDimension = getBestCrossAxisDroppable({
          isMovingForward: false,
          pageBorderBoxCenter: source.page.borderBox.center,
          source,
          droppables,
          viewport,
        });

        expect(result).toBe(null);
      })",snuts
/test/unit/state/move-in-direction/move-cross-axis/get-best-cross-axis-droppable.spec.js,SubOptimalAssert,"{'startLine':1210,'endLine':1210}","it('should not allow movement left edge of the source is not greater than the left edge of the target', () => {
        const box: Spacing = {
          top: 0,
          left: 20,
          right: 30,
          bottom: 10,
        };
        const source = getDroppableDimension({
          descriptor: {
            id: 'source',
            type: 'TYPE',
            mode: 'standard',
          },
          direction: axis.direction,
          borderBox: box,
        });
        const backward = getDroppableDimension({
          descriptor: {
            id: 'forward',
            type: 'TYPE',
            mode: 'standard',
          },
          direction: axis.direction,
          borderBox: {
            ...box,
            // backward a little bit
            right: box.right - 1,
            // not far enough
            left: box.left,
          },
        });
        const droppables: DroppableDimensionMap = {
          [source.descriptor.id]: source,
          [backward.descriptor.id]: backward,
        };

        const result: ?DroppableDimension = getBestCrossAxisDroppable({
          isMovingForward: true,
          pageBorderBoxCenter: source.page.borderBox.center,
          source,
          droppables,
          viewport,
        });

        expect(result).toBe(null);
      })",snuts
/test/unit/state/middleware/drop/result-impact-mismatch.spec.js,SubOptimalAssert,"{'startLine':37,'endLine':37}","it('should clear any destination from a final impact if not dropping on a droppable', () => {
  const mock = jest.fn();
  const store: Store = createStore(passThrough(mock), middleware);

  store.dispatch(initialPublish(initialPublishArgs));
  expect(store.getState().phase).toBe('DRAGGING');
  const initial: State = store.getState();
  invariant(initial.phase === 'DRAGGING');
  invariant(tryGetDestination !== null);

  // no destination
  store.dispatch(move({ client: { x: 10000, y: 10000 } }));
  {
    const current: State = store.getState();
    invariant(current.phase === 'DRAGGING');
    expect(tryGetDestination(current.impact)).toBe(null);
  }

  // drop
  store.dispatch(drop({ reason: 'DROP' }));

  const args: AnimateDropArgs =
    mock.mock.calls[mock.mock.calls.length - 1][0].payload;
  const completed: CompletedDrag = args.completed;

  // the impact has the home destination for animation
  expect(tryGetDestination(completed.impact)).toBe(
    tryGetDestination(initial.impact),
  );
  // but the consumer will be told that there was no destination
  expect(completed.result.destination).toBe(null);
})",snuts
/test/unit/state/middleware/drop/result-impact-mismatch.spec.js,SubOptimalAssert,"{'startLine':52,'endLine':52}","it('should clear any destination from a final impact if not dropping on a droppable', () => {
  const mock = jest.fn();
  const store: Store = createStore(passThrough(mock), middleware);

  store.dispatch(initialPublish(initialPublishArgs));
  expect(store.getState().phase).toBe('DRAGGING');
  const initial: State = store.getState();
  invariant(initial.phase === 'DRAGGING');
  invariant(tryGetDestination !== null);

  // no destination
  store.dispatch(move({ client: { x: 10000, y: 10000 } }));
  {
    const current: State = store.getState();
    invariant(current.phase === 'DRAGGING');
    expect(tryGetDestination(current.impact)).toBe(null);
  }

  // drop
  store.dispatch(drop({ reason: 'DROP' }));

  const args: AnimateDropArgs =
    mock.mock.calls[mock.mock.calls.length - 1][0].payload;
  const completed: CompletedDrag = args.completed;

  // the impact has the home destination for animation
  expect(tryGetDestination(completed.impact)).toBe(
    tryGetDestination(initial.impact),
  );
  // but the consumer will be told that there was no destination
  expect(completed.result.destination).toBe(null);
})",snuts
/test/unit/state/middleware/drop/result-impact-mismatch.spec.js,SubOptimalAssert,"{'startLine':77,'endLine':77}","it('should clear any destination from a final impact canceling', () => {
  const mock = jest.fn();
  const store: Store = createStore(passThrough(mock), middleware);

  store.dispatch(initialPublish(initialPublishArgs));
  expect(store.getState().phase).toBe('DRAGGING');
  const initial: State = store.getState();
  invariant(initial.phase === 'DRAGGING');
  invariant(tryGetDestination(initial.impact) !== null);

  // cancel
  store.dispatch(drop({ reason: 'CANCEL' }));

  const args: AnimateDropArgs =
    mock.mock.calls[mock.mock.calls.length - 1][0].payload;
  const completed: CompletedDrag = args.completed;

  // the impact has the home destination for animation
  expect(tryGetDestination(completed.impact)).toBe(
    tryGetDestination(initial.impact),
  );
  // but the consumer will be told that there was no destination
  expect(completed.result.destination).toBe(null);
})",snuts
/test/unit/state/middleware/drop/result-impact-mismatch.spec.js,SubOptimalAssert,"{'startLine':104,'endLine':104}","it('should clear any combine from a final impact if cancelling', () => {
  const mock = jest.fn();
  const store: Store = createStore(passThrough(mock), middleware);

  store.dispatch(
    initialPublish({
      ...initialPublishArgs,
      dimensions: {
        draggables: initialPublishArgs.dimensions.draggables,
        droppables: enableCombining(initialPublishArgs.dimensions.droppables),
      },
      movementMode: 'SNAP',
    }),
  );
  expect(store.getState().phase).toBe('DRAGGING');
  const initial: State = store.getState();
  invariant(initial.phase === 'DRAGGING');
  invariant(tryGetDestination(initial.impact) !== null);

  // moving onto a combine
  store.dispatch(moveDown());
  {
    const current: State = store.getState();
    invariant(current.phase === 'DRAGGING');
    expect(tryGetDestination(current.impact)).toBe(null);
    expect(tryGetCombine(current.impact)).toBeTruthy();
  }

  // drop
  store.dispatch(drop({ reason: 'CANCEL' }));

  const args: AnimateDropArgs =
    mock.mock.calls[mock.mock.calls.length - 1][0].payload;
  const completed: CompletedDrag = args.completed;

  // the combine has been removed
  expect(tryGetCombine(completed.impact)).toBe(null);
  // for animation purposes it has a final impact of moving back to the starting position
  expect(tryGetDestination(completed.impact)).toBe(
    tryGetDestination(initial.impact),
  );
  // the consumer will be told that there was no combine
  expect(completed.result.combine).toBe(null);
})",snuts
/test/unit/state/middleware/drop/result-impact-mismatch.spec.js,SubOptimalAssert,"{'startLine':116,'endLine':116}","it('should clear any combine from a final impact if cancelling', () => {
  const mock = jest.fn();
  const store: Store = createStore(passThrough(mock), middleware);

  store.dispatch(
    initialPublish({
      ...initialPublishArgs,
      dimensions: {
        draggables: initialPublishArgs.dimensions.draggables,
        droppables: enableCombining(initialPublishArgs.dimensions.droppables),
      },
      movementMode: 'SNAP',
    }),
  );
  expect(store.getState().phase).toBe('DRAGGING');
  const initial: State = store.getState();
  invariant(initial.phase === 'DRAGGING');
  invariant(tryGetDestination(initial.impact) !== null);

  // moving onto a combine
  store.dispatch(moveDown());
  {
    const current: State = store.getState();
    invariant(current.phase === 'DRAGGING');
    expect(tryGetDestination(current.impact)).toBe(null);
    expect(tryGetCombine(current.impact)).toBeTruthy();
  }

  // drop
  store.dispatch(drop({ reason: 'CANCEL' }));

  const args: AnimateDropArgs =
    mock.mock.calls[mock.mock.calls.length - 1][0].payload;
  const completed: CompletedDrag = args.completed;

  // the combine has been removed
  expect(tryGetCombine(completed.impact)).toBe(null);
  // for animation purposes it has a final impact of moving back to the starting position
  expect(tryGetDestination(completed.impact)).toBe(
    tryGetDestination(initial.impact),
  );
  // the consumer will be told that there was no combine
  expect(completed.result.combine).toBe(null);
})",snuts
/test/unit/state/middleware/drop/result-impact-mismatch.spec.js,SubOptimalAssert,"{'startLine':122,'endLine':122}","it('should clear any combine from a final impact if cancelling', () => {
  const mock = jest.fn();
  const store: Store = createStore(passThrough(mock), middleware);

  store.dispatch(
    initialPublish({
      ...initialPublishArgs,
      dimensions: {
        draggables: initialPublishArgs.dimensions.draggables,
        droppables: enableCombining(initialPublishArgs.dimensions.droppables),
      },
      movementMode: 'SNAP',
    }),
  );
  expect(store.getState().phase).toBe('DRAGGING');
  const initial: State = store.getState();
  invariant(initial.phase === 'DRAGGING');
  invariant(tryGetDestination(initial.impact) !== null);

  // moving onto a combine
  store.dispatch(moveDown());
  {
    const current: State = store.getState();
    invariant(current.phase === 'DRAGGING');
    expect(tryGetDestination(current.impact)).toBe(null);
    expect(tryGetCombine(current.impact)).toBeTruthy();
  }

  // drop
  store.dispatch(drop({ reason: 'CANCEL' }));

  const args: AnimateDropArgs =
    mock.mock.calls[mock.mock.calls.length - 1][0].payload;
  const completed: CompletedDrag = args.completed;

  // the combine has been removed
  expect(tryGetCombine(completed.impact)).toBe(null);
  // for animation purposes it has a final impact of moving back to the starting position
  expect(tryGetDestination(completed.impact)).toBe(
    tryGetDestination(initial.impact),
  );
  // the consumer will be told that there was no combine
  expect(completed.result.combine).toBe(null);
})",snuts
/test/unit/state/middleware/drop/result-impact-mismatch.spec.js,VerboseStatement,"{'startLine':22,'endLine':53}","it('should clear any destination from a final impact if not dropping on a droppable', () => {
  const mock = jest.fn();
  const store: Store = createStore(passThrough(mock), middleware);

  store.dispatch(initialPublish(initialPublishArgs));
  expect(store.getState().phase).toBe('DRAGGING');
  const initial: State = store.getState();
  invariant(initial.phase === 'DRAGGING');
  invariant(tryGetDestination !== null);

  // no destination
  store.dispatch(move({ client: { x: 10000, y: 10000 } }));
  {
    const current: State = store.getState();
    invariant(current.phase === 'DRAGGING');
    expect(tryGetDestination(current.impact)).toBe(null);
  }

  // drop
  store.dispatch(drop({ reason: 'DROP' }));

  const args: AnimateDropArgs =
    mock.mock.calls[mock.mock.calls.length - 1][0].payload;
  const completed: CompletedDrag = args.completed;

  // the impact has the home destination for animation
  expect(tryGetDestination(completed.impact)).toBe(
    tryGetDestination(initial.impact),
  );
  // but the consumer will be told that there was no destination
  expect(completed.result.destination).toBe(null);
})",snuts
/test/unit/state/middleware/drop/result-impact-mismatch.spec.js,VerboseStatement,"{'startLine':80,'endLine':123}","it('should clear any combine from a final impact if cancelling', () => {
  const mock = jest.fn();
  const store: Store = createStore(passThrough(mock), middleware);

  store.dispatch(
    initialPublish({
      ...initialPublishArgs,
      dimensions: {
        draggables: initialPublishArgs.dimensions.draggables,
        droppables: enableCombining(initialPublishArgs.dimensions.droppables),
      },
      movementMode: 'SNAP',
    }),
  );
  expect(store.getState().phase).toBe('DRAGGING');
  const initial: State = store.getState();
  invariant(initial.phase === 'DRAGGING');
  invariant(tryGetDestination(initial.impact) !== null);

  // moving onto a combine
  store.dispatch(moveDown());
  {
    const current: State = store.getState();
    invariant(current.phase === 'DRAGGING');
    expect(tryGetDestination(current.impact)).toBe(null);
    expect(tryGetCombine(current.impact)).toBeTruthy();
  }

  // drop
  store.dispatch(drop({ reason: 'CANCEL' }));

  const args: AnimateDropArgs =
    mock.mock.calls[mock.mock.calls.length - 1][0].payload;
  const completed: CompletedDrag = args.completed;

  // the combine has been removed
  expect(tryGetCombine(completed.impact)).toBe(null);
  // for animation purposes it has a final impact of moving back to the starting position
  expect(tryGetDestination(completed.impact)).toBe(
    tryGetDestination(initial.impact),
  );
  // the consumer will be told that there was no combine
  expect(completed.result.combine).toBe(null);
})",snuts
/test/unit/state/middleware/drop/conditionally-animate-drop.spec.js,OvercommentedTest,"{'startLine':118,'endLine':203}","it('should fire an animate drop action if combining', () => {
      const mock = jest.fn();
      const store: Store = createStore(passThrough(mock), middleware);

      const inSnapMode: InitialPublishArgs = {
        ...initialPublishArgs,
        movementMode: 'SNAP',
      };
      store.dispatch(initialPublish(inSnapMode));
      store.dispatch(
        updateDroppableIsCombineEnabled({
          id: inSnapMode.critical.droppable.id,
          isCombineEnabled: true,
        }),
      );
      {
        const current: State = store.getState();
        invariant(current.phase === 'DRAGGING');
        invariant(current.movementMode === 'SNAP');
        invariant(
          current.dimensions.droppables[inSnapMode.critical.droppable.id]
            .isCombineEnabled,
        );
      }
      // combine
      store.dispatch(moveDown());
      // move past and shift item up
      store.dispatch(moveDown());
      // move backwards onto the displaced item
      store.dispatch(moveUp());
      mock.mockReset();

      const current: State = store.getState();
      invariant(current.isDragging);

      // if (reason === 'DROP') {
      const combine: ?Combine = tryGetCombine(current.impact);
      invariant(combine);
      // moved forwards past in home2, and then backwards onto it
      expect(combine).toEqual({
        draggableId: preset.inHome2.descriptor.id,
        droppableId: preset.home.descriptor.id,
      });

      store.dispatch(drop({ reason }));

      const combineDropImpact: DragImpact = getDropImpact({
        reason,
        draggables: preset.draggables,
        lastImpact: current.impact,
        home: preset.home,
        viewport: preset.viewport,
        onLiftImpact: homeImpact,
        afterCritical,
      }).impact;

      const completed: CompletedDrag = {
        critical,
        impact: combineDropImpact,
        afterCritical,
        result: {
          ...getDragStart(),
          // we are using snap movements
          mode: 'SNAP',
          destination: null,
          combine: reason === 'DROP' ? combine : null,
          reason,
        },
      };
      const args: AnimateDropArgs = {
        completed,
        newHomeClientOffset: getNewHomeClientOffset({
          impact: combineDropImpact,
          draggable: preset.inHome1,
          dimensions: preset.dimensions,
          viewport: preset.viewport,
          afterCritical,
        }),
        // $ExpectError - wrong type
        dropDuration: expect.any(Number),
      };
      expect(mock).toHaveBeenCalledWith(drop({ reason }));
      expect(mock).toHaveBeenCalledWith(animateDrop(args));
      expect(mock).toHaveBeenCalledTimes(2);
      expect(store.getState().phase).toBe('DROP_ANIMATING');
    })",snuts
