file,type,line,method,source
/spec/core/SuiteBuilderSpec.js,NonFunctionalStatement,"{'startLine':383,'endLine':383}","it('resets focusedRunables', function() {
      const env = { configuration: () => ({}) };
      const suiteBuilder = new jasmineUnderTest.SuiteBuilder({ env });
      suiteBuilder.fit('a spec', function() {});

      suiteBuilder.parallelReset();

      expect(suiteBuilder.focusedRunables).toEqual([]);
    })",snuts
/spec/core/SuiteBuilderSpec.js,VerboseStatement,"{'startLine':340,'endLine':368}","it('preserves top suite befores and afters', function() {
      const env = { configuration: () => ({}) };
      const suiteBuilder = new jasmineUnderTest.SuiteBuilder({ env });

      function beforeAll() {}
      function beforeEach() {}
      function afterEach() {}
      function afterAll() {}

      suiteBuilder.beforeAll(beforeAll);
      suiteBuilder.beforeEach(beforeEach);
      suiteBuilder.afterEach(afterEach);
      suiteBuilder.afterAll(afterAll);

      suiteBuilder.parallelReset();

      expect(suiteBuilder.topSuite.beforeAllFns).toEqual([
        jasmine.objectContaining({ fn: beforeAll })
      ]);
      expect(suiteBuilder.topSuite.beforeFns).toEqual([
        jasmine.objectContaining({ fn: beforeEach })
      ]);
      expect(suiteBuilder.topSuite.afterFns).toEqual([
        jasmine.objectContaining({ fn: afterEach })
      ]);
      expect(suiteBuilder.topSuite.afterAllFns).toEqual([
        jasmine.objectContaining({ fn: afterAll })
      ]);
    })",snuts
/spec/core/SpyStrategySpec.js,NonFunctionalStatement,"{'startLine':256,'endLine':256}","it('does not allow custom strategies to overwrite existing methods', function() {
    const spyStrategy = new jasmineUnderTest.SpyStrategy({
      fn: function() {},
      customStrategies: {
        exec: function() {}
      }
    });

    expect(spyStrategy.exec).toBe(jasmineUnderTest.SpyStrategy.prototype.exec);
  })",snuts
/spec/core/SpyStrategySpec.js,NonFunctionalStatement,"{'startLine':258,'endLine':258}","it('does not allow custom strategies to overwrite existing methods', function() {
    const spyStrategy = new jasmineUnderTest.SpyStrategy({
      fn: function() {},
      customStrategies: {
        exec: function() {}
      }
    });

    expect(spyStrategy.exec).toBe(jasmineUnderTest.SpyStrategy.prototype.exec);
  })",snuts
/spec/core/SpyStrategySpec.js,NonFunctionalStatement,"{'startLine':273,'endLine':273}","it('throws an error when a non-function is passed to callFake strategy', function() {
    const originalFn = jasmine.createSpy('original'),
      spyStrategy = new jasmineUnderTest.SpyStrategy({ fn: originalFn });

    spyOn(jasmineUnderTest, 'isFunction_').and.returnValue(false);
    spyOn(jasmineUnderTest, 'isAsyncFunction_').and.returnValue(false);

    expect(function() {
      spyStrategy.callFake(function() {});
    }).toThrowError(/^Argument passed to callFake should be a function, got/);

    expect(function() {
      spyStrategy.callFake(function() {});
    }).toThrowError(/^Argument passed to callFake should be a function, got/);
  })",snuts
/spec/core/SpyStrategySpec.js,NonFunctionalStatement,"{'startLine':277,'endLine':277}","it('throws an error when a non-function is passed to callFake strategy', function() {
    const originalFn = jasmine.createSpy('original'),
      spyStrategy = new jasmineUnderTest.SpyStrategy({ fn: originalFn });

    spyOn(jasmineUnderTest, 'isFunction_').and.returnValue(false);
    spyOn(jasmineUnderTest, 'isAsyncFunction_').and.returnValue(false);

    expect(function() {
      spyStrategy.callFake(function() {});
    }).toThrowError(/^Argument passed to callFake should be a function, got/);

    expect(function() {
      spyStrategy.callFake(function() {});
    }).toThrowError(/^Argument passed to callFake should be a function, got/);
  })",snuts
/spec/core/SpyStrategySpec.js,NonFunctionalStatement,"{'startLine':285,'endLine':285}","it('allows generator functions to be passed to callFake strategy', function() {
    const generator = function*() {
        yield 'ok';
      },
      spyStrategy = new jasmineUnderTest.SpyStrategy({ fn: function() {} });

    spyStrategy.callFake(generator);

    expect(spyStrategy.exec().next().value).toEqual('ok');
  })",snuts
/spec/core/SpyStrategySpec.js,NonFunctionalStatement,"{'startLine':317,'endLine':317}","it('returns the spy after changing the strategy', function() {
    const spy = {},
      spyFn = jasmine.createSpy('spyFn').and.returnValue(spy),
      spyStrategy = new jasmineUnderTest.SpyStrategy({ getSpy: spyFn });

    expect(spyStrategy.callThrough()).toBe(spy);
    expect(spyStrategy.returnValue()).toBe(spy);
    expect(spyStrategy.throwError()).toBe(spy);
    expect(spyStrategy.callFake(function() {})).toBe(spy);
    expect(spyStrategy.stub()).toBe(spy);
  })",snuts
/spec/core/SpySpec.js,ConditionalTestLogic,"{'startLine':247,'endLine':249}","it('uses the provided matchersUtil selecting a strategy', function() {
    const matchersUtil = new jasmineUnderTest.MatchersUtil({
      customTesters: [
        function(a, b) {
          if ((a === 'bar' && b === 'baz') || (a === 'baz' && b === 'bar')) {
            return true;
          }
        }
      ]
    });
    const spy = new jasmineUnderTest.Spy('aSpy', matchersUtil);
    spy.and.returnValue('default strategy return value');
    spy.withArgs('bar').and.returnValue('custom strategy return value');
    expect(spy('foo')).toEqual('default strategy return value');
    expect(spy('baz')).toEqual('custom strategy return value');
  })",snuts
/spec/core/SpySpec.js,NonFunctionalStatement,"{'startLine':16,'endLine':16}","beforeEach(function() {
      TestClass = function() {};
      TestClass.prototype.someFunction = function() {};
      TestClass.prototype.someFunction.bob = 'test';
    })",snuts
/spec/core/SpySpec.js,NonFunctionalStatement,"{'startLine':17,'endLine':17}","beforeEach(function() {
      TestClass = function() {};
      TestClass.prototype.someFunction = function() {};
      TestClass.prototype.someFunction.bob = 'test';
    })",snuts
/spec/core/SpySpec.js,NonFunctionalStatement,"{'startLine':31,'endLine':31}","it('should allow you to omit the name argument and only pass the originalFn argument', function() {
      const fn = function test() {};
      const spy = env.createSpy(fn);

      expect(spy.and.identity).toEqual('test');
    })",snuts
/spec/core/SpySpec.js,NonFunctionalStatement,"{'startLine':99,'endLine':99}","it('preserves arity of original function', function() {
      const functions = [
        function nullary() {},
        function unary(arg) {},
        function binary(arg1, arg2) {},
        function ternary(arg1, arg2, arg3) {},
        function quaternary(arg1, arg2, arg3, arg4) {},
        function quinary(arg1, arg2, arg3, arg4, arg5) {},
        function senary(arg1, arg2, arg3, arg4, arg5, arg6) {}
      ];

      for (let arity = 0; arity < functions.length; arity++) {
        const someFunction = functions[arity],
          spy = env.createSpy(someFunction.name, someFunction);

        expect(spy.length).toEqual(arity);
      }
    })",snuts
/spec/core/SpySpec.js,NonFunctionalStatement,"{'startLine':100,'endLine':100}","it('preserves arity of original function', function() {
      const functions = [
        function nullary() {},
        function unary(arg) {},
        function binary(arg1, arg2) {},
        function ternary(arg1, arg2, arg3) {},
        function quaternary(arg1, arg2, arg3, arg4) {},
        function quinary(arg1, arg2, arg3, arg4, arg5) {},
        function senary(arg1, arg2, arg3, arg4, arg5, arg6) {}
      ];

      for (let arity = 0; arity < functions.length; arity++) {
        const someFunction = functions[arity],
          spy = env.createSpy(someFunction.name, someFunction);

        expect(spy.length).toEqual(arity);
      }
    })",snuts
/spec/core/SpySpec.js,NonFunctionalStatement,"{'startLine':101,'endLine':101}","it('preserves arity of original function', function() {
      const functions = [
        function nullary() {},
        function unary(arg) {},
        function binary(arg1, arg2) {},
        function ternary(arg1, arg2, arg3) {},
        function quaternary(arg1, arg2, arg3, arg4) {},
        function quinary(arg1, arg2, arg3, arg4, arg5) {},
        function senary(arg1, arg2, arg3, arg4, arg5, arg6) {}
      ];

      for (let arity = 0; arity < functions.length; arity++) {
        const someFunction = functions[arity],
          spy = env.createSpy(someFunction.name, someFunction);

        expect(spy.length).toEqual(arity);
      }
    })",snuts
/spec/core/SpySpec.js,NonFunctionalStatement,"{'startLine':102,'endLine':102}","it('preserves arity of original function', function() {
      const functions = [
        function nullary() {},
        function unary(arg) {},
        function binary(arg1, arg2) {},
        function ternary(arg1, arg2, arg3) {},
        function quaternary(arg1, arg2, arg3, arg4) {},
        function quinary(arg1, arg2, arg3, arg4, arg5) {},
        function senary(arg1, arg2, arg3, arg4, arg5, arg6) {}
      ];

      for (let arity = 0; arity < functions.length; arity++) {
        const someFunction = functions[arity],
          spy = env.createSpy(someFunction.name, someFunction);

        expect(spy.length).toEqual(arity);
      }
    })",snuts
/spec/core/SpySpec.js,NonFunctionalStatement,"{'startLine':103,'endLine':103}","it('preserves arity of original function', function() {
      const functions = [
        function nullary() {},
        function unary(arg) {},
        function binary(arg1, arg2) {},
        function ternary(arg1, arg2, arg3) {},
        function quaternary(arg1, arg2, arg3, arg4) {},
        function quinary(arg1, arg2, arg3, arg4, arg5) {},
        function senary(arg1, arg2, arg3, arg4, arg5, arg6) {}
      ];

      for (let arity = 0; arity < functions.length; arity++) {
        const someFunction = functions[arity],
          spy = env.createSpy(someFunction.name, someFunction);

        expect(spy.length).toEqual(arity);
      }
    })",snuts
/spec/core/SpySpec.js,NonFunctionalStatement,"{'startLine':104,'endLine':104}","it('preserves arity of original function', function() {
      const functions = [
        function nullary() {},
        function unary(arg) {},
        function binary(arg1, arg2) {},
        function ternary(arg1, arg2, arg3) {},
        function quaternary(arg1, arg2, arg3, arg4) {},
        function quinary(arg1, arg2, arg3, arg4, arg5) {},
        function senary(arg1, arg2, arg3, arg4, arg5, arg6) {}
      ];

      for (let arity = 0; arity < functions.length; arity++) {
        const someFunction = functions[arity],
          spy = env.createSpy(someFunction.name, someFunction);

        expect(spy.length).toEqual(arity);
      }
    })",snuts
/spec/core/SpySpec.js,NonFunctionalStatement,"{'startLine':105,'endLine':105}","it('preserves arity of original function', function() {
      const functions = [
        function nullary() {},
        function unary(arg) {},
        function binary(arg1, arg2) {},
        function ternary(arg1, arg2, arg3) {},
        function quaternary(arg1, arg2, arg3, arg4) {},
        function quinary(arg1, arg2, arg3, arg4, arg5) {},
        function senary(arg1, arg2, arg3, arg4, arg5, arg6) {}
      ];

      for (let arity = 0; arity < functions.length; arity++) {
        const someFunction = functions[arity],
          spy = env.createSpy(someFunction.name, someFunction);

        expect(spy.length).toEqual(arity);
      }
    })",snuts
/spec/core/SpyRegistrySpec.js,IdenticalTestDescription,"{'startLine':141,'endLine':146}","it('checks for the existence of the object', function() {
      const spyRegistry = new jasmineUnderTest.SpyRegistry();
      expect(function() {
        spyRegistry.spyOnProperty(void 0, 'pants');
      }).toThrowError(/could not find an object/);
    })",snuts
/spec/core/SpyRegistrySpec.js,IdenticalTestDescription,"{'startLine':157,'endLine':164}","it('checks for the existence of the method', function() {
      const spyRegistry = new jasmineUnderTest.SpyRegistry(),
        subject = {};

      expect(function() {
        spyRegistry.spyOnProperty(subject, 'pants');
      }).toThrowError(/property does not exist/);
    })",snuts
/spec/core/SpyRegistrySpec.js,IdenticalTestDescription,"{'startLine':182,'endLine':203}","it('checks if it can be spied upon', function() {
      const subject = {};

      Object.defineProperty(subject, 'myProp', {
        get: function() {}
      });

      Object.defineProperty(subject, 'spiedProp', {
        get: function() {},
        configurable: true
      });

      const spyRegistry = new jasmineUnderTest.SpyRegistry();

      expect(function() {
        spyRegistry.spyOnProperty(subject, 'myProp');
      }).toThrowError(/is not declared configurable/);

      expect(function() {
        spyRegistry.spyOnProperty(subject, 'spiedProp');
      }).not.toThrowError(/is not declared configurable/);
    })",snuts
/spec/core/SpyRegistrySpec.js,IdenticalTestDescription,"{'startLine':298,'endLine':303}","it('checks for the existence of the object', function() {
      const spyRegistry = new jasmineUnderTest.SpyRegistry();
      expect(function() {
        spyRegistry.spyOnAllFunctions(void 0);
      }).toThrowError(/spyOnAllFunctions could not find an object to spy upon/);
    })",snuts
/spec/core/SpyRegistrySpec.js,IdenticalTestDescription,"{'startLine':688,'endLine':715}","it(""does not add a property that the spied-upon object didn't originally have"", function() {
      const spies = [],
        spyRegistry = new jasmineUnderTest.SpyRegistry({
          currentSpies: function() {
            return spies;
          },
          createSpy: createSpy
        }),
        originalReturn = 1,
        subjectParent = {};

      Object.defineProperty(subjectParent, 'spiedProp', {
        get: function() {
          return originalReturn;
        },
        configurable: true
      });

      const subject = Object.create(subjectParent);

      expect(subject.hasOwnProperty('spiedProp')).toBe(false);

      spyRegistry.spyOnProperty(subject, 'spiedProp');
      spyRegistry.clearSpies();

      expect(subject.hasOwnProperty('spiedProp')).toBe(false);
      expect(subject.spiedProp).toBe(originalReturn);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':58,'endLine':58}","it('checks if it has already been spied upon', function() {
      const spies = [],
        spyRegistry = new jasmineUnderTest.SpyRegistry({
          currentSpies: function() {
            return spies;
          },
          createSpy: createSpy
        }),
        subject = { spiedFunc: function() {} };

      spyRegistry.spyOn(subject, 'spiedFunc');

      expect(function() {
        spyRegistry.spyOn(subject, 'spiedFunc');
      }).toThrowError(/has already been spied upon/);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':108,'endLine':108}","it('throws if assigning to the property is a no-op', function() {
      const scope = {};

      function original() {
        return 1;
      }

      Object.defineProperty(scope, 'myFunc', {
        get() {
          return original;
        },
        set() {}
      });

      const spyRegistry = new jasmineUnderTest.SpyRegistry({
        createSpy: createSpy
      });
      expect(function() {
        spyRegistry.spyOn(scope, 'myFunc');
      }).toThrowError(
        ""<spyOn> : Can't spy on myFunc because assigning to it had no effect""
      );
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':186,'endLine':186}","it('checks if it can be spied upon', function() {
      const subject = {};

      Object.defineProperty(subject, 'myProp', {
        get: function() {}
      });

      Object.defineProperty(subject, 'spiedProp', {
        get: function() {},
        configurable: true
      });

      const spyRegistry = new jasmineUnderTest.SpyRegistry();

      expect(function() {
        spyRegistry.spyOnProperty(subject, 'myProp');
      }).toThrowError(/is not declared configurable/);

      expect(function() {
        spyRegistry.spyOnProperty(subject, 'spiedProp');
      }).not.toThrowError(/is not declared configurable/);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':190,'endLine':190}","it('checks if it can be spied upon', function() {
      const subject = {};

      Object.defineProperty(subject, 'myProp', {
        get: function() {}
      });

      Object.defineProperty(subject, 'spiedProp', {
        get: function() {},
        configurable: true
      });

      const spyRegistry = new jasmineUnderTest.SpyRegistry();

      expect(function() {
        spyRegistry.spyOnProperty(subject, 'myProp');
      }).toThrowError(/is not declared configurable/);

      expect(function() {
        spyRegistry.spyOnProperty(subject, 'spiedProp');
      }).not.toThrowError(/is not declared configurable/);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':240,'endLine':240}","it('overrides the property setter on the object and returns the spy', function() {
      const spyRegistry = new jasmineUnderTest.SpyRegistry({
          createSpy: createSpy
        }),
        subject = {},
        returnValue = 1;

      Object.defineProperty(subject, 'spiedProperty', {
        get: function() {
          return returnValue;
        },
        set: function() {},
        configurable: true
      });

      const spy = spyRegistry.spyOnProperty(subject, 'spiedProperty', 'set');
      const setter = Object.getOwnPropertyDescriptor(subject, 'spiedProperty')
        .set;

      expect(subject.spiedProperty).toEqual(returnValue);
      expect(setter).toEqual(spy);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':402,'endLine':402}","it('overrides prototype methods on the object', function() {
      const spyRegistry = new jasmineUnderTest.SpyRegistry({
        createSpy: function() {
          return 'I am a spy';
        }
      });

      const noop1 = function() {};
      const noop2 = function() {};

      const MyClass = function() {
        this.spied1 = noop1;
      };
      MyClass.prototype.spied2 = noop2;

      const subject = new MyClass();
      spyRegistry.spyOnAllFunctions(subject);

      expect(subject.spied1).toBe('I am a spy');
      expect(subject.spied2).toBe('I am a spy');
      expect(MyClass.prototype.spied2).toBe(noop2);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':403,'endLine':403}","it('overrides prototype methods on the object', function() {
      const spyRegistry = new jasmineUnderTest.SpyRegistry({
        createSpy: function() {
          return 'I am a spy';
        }
      });

      const noop1 = function() {};
      const noop2 = function() {};

      const MyClass = function() {
        this.spied1 = noop1;
      };
      MyClass.prototype.spied2 = noop2;

      const subject = new MyClass();
      spyRegistry.spyOnAllFunctions(subject);

      expect(subject.spied1).toBe('I am a spy');
      expect(subject.spied2).toBe('I am a spy');
      expect(MyClass.prototype.spied2).toBe(noop2);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':425,'endLine':425}","it('does not override non-enumerable properties (like Object.prototype methods)', function() {
      const spyRegistry = new jasmineUnderTest.SpyRegistry({
        createSpy: function() {
          return 'I am a spy';
        }
      });
      const subject = {
        spied1: function() {}
      };

      spyRegistry.spyOnAllFunctions(subject);

      expect(subject.spied1).toBe('I am a spy');
      expect(subject.toString).not.toBe('I am a spy');
      expect(subject.hasOwnProperty).not.toBe('I am a spy');
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':442,'endLine':442}","it('does not override Object.prototype methods', function() {
        const spyRegistry = new jasmineUnderTest.SpyRegistry({
          createSpy: function() {
            return 'I am a spy';
          }
        });
        const subject = {
          spied1: function() {}
        };

        spyRegistry.spyOnAllFunctions(subject, true);

        expect(subject.spied1).toBe('I am a spy');
        expect(subject.toString).not.toBe('I am a spy');
        expect(subject.hasOwnProperty).not.toBe('I am a spy');
      })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':459,'endLine':459}","it('overrides non-enumerable properties', function() {
        const spyRegistry = new jasmineUnderTest.SpyRegistry({
          createSpy: function() {
            return 'I am a spy';
          }
        });
        const subject = {
          spied1: function() {},
          spied2: function() {}
        };

        Object.defineProperty(subject, 'spied2', {
          enumerable: false,
          writable: true,
          configurable: true
        });

        spyRegistry.spyOnAllFunctions(subject, true);

        expect(subject.spied1).toBe('I am a spy');
        expect(subject.spied2).toBe('I am a spy');
      })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':460,'endLine':460}","it('overrides non-enumerable properties', function() {
        const spyRegistry = new jasmineUnderTest.SpyRegistry({
          createSpy: function() {
            return 'I am a spy';
          }
        });
        const subject = {
          spied1: function() {},
          spied2: function() {}
        };

        Object.defineProperty(subject, 'spied2', {
          enumerable: false,
          writable: true,
          configurable: true
        });

        spyRegistry.spyOnAllFunctions(subject, true);

        expect(subject.spied1).toBe('I am a spy');
        expect(subject.spied2).toBe('I am a spy');
      })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':482,'endLine':482}","it('should not spy on non-enumerable functions named constructor', function() {
        const spyRegistry = new jasmineUnderTest.SpyRegistry({
          createSpy: function() {
            return 'I am a spy';
          }
        });
        const subject = {
          constructor: function() {}
        };

        Object.defineProperty(subject, 'constructor', {
          enumerable: false,
          writable: true,
          configurable: true
        });

        spyRegistry.spyOnAllFunctions(subject, true);

        expect(subject.constructor).not.toBe('I am a spy');
      })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':503,'endLine':503}","it('should spy on enumerable functions named constructor', function() {
        const spyRegistry = new jasmineUnderTest.SpyRegistry({
          createSpy: function() {
            return 'I am a spy';
          }
        });
        const subject = {
          constructor: function() {}
        };

        spyRegistry.spyOnAllFunctions(subject, true);

        expect(subject.constructor).toBe('I am a spy');
      })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':517,'endLine':517}","it('should not throw an exception if we try and access strict mode restricted properties', function() {
        const spyRegistry = new jasmineUnderTest.SpyRegistry({
          createSpy: function() {
            return 'I am a spy';
          }
        });
        const subject = function() {};
        const fn = function() {
          spyRegistry.spyOnAllFunctions(subject, true);
        };

        expect(fn).not.toThrow();
      })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':532,'endLine':532}","it('should not spy on properties which are more permissable further up the prototype chain', function() {
        const spyRegistry = new jasmineUnderTest.SpyRegistry({
          createSpy: function() {
            return 'I am a spy';
          }
        });
        const subjectParent = Object.defineProperty({}, 'sharedProp', {
          value: function() {},
          writable: true,
          configurable: true
        });

        const subject = Object.create(subjectParent);

        Object.defineProperty(subject, 'sharedProp', {
          value: function() {}
        });

        const fn = function() {
          spyRegistry.spyOnAllFunctions(subject, true);
        };

        expect(fn).not.toThrow();
        expect(subject).not.toBe('I am a spy');
      })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':540,'endLine':540}","it('should not spy on properties which are more permissable further up the prototype chain', function() {
        const spyRegistry = new jasmineUnderTest.SpyRegistry({
          createSpy: function() {
            return 'I am a spy';
          }
        });
        const subjectParent = Object.defineProperty({}, 'sharedProp', {
          value: function() {},
          writable: true,
          configurable: true
        });

        const subject = Object.create(subjectParent);

        Object.defineProperty(subject, 'sharedProp', {
          value: function() {}
        });

        const fn = function() {
          spyRegistry.spyOnAllFunctions(subject, true);
        };

        expect(fn).not.toThrow();
        expect(subject).not.toBe('I am a spy');
      })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':562,'endLine':562}","it('restores the original functions on the spied-upon objects', function() {
      const spies = [],
        spyRegistry = new jasmineUnderTest.SpyRegistry({
          currentSpies: function() {
            return spies;
          },
          createSpy: createSpy
        }),
        originalFunction = function() {},
        subject = { spiedFunc: originalFunction };

      spyRegistry.spyOn(subject, 'spiedFunc');
      spyRegistry.clearSpies();

      expect(subject.spiedFunc).toBe(originalFunction);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':579,'endLine':579}","it('restores the original functions, even when that spy has been replace and re-spied upon', function() {
      const spies = [],
        spyRegistry = new jasmineUnderTest.SpyRegistry({
          currentSpies: function() {
            return spies;
          },
          createSpy: createSpy
        }),
        originalFunction = function() {},
        subject = { spiedFunc: originalFunction };

      spyRegistry.spyOn(subject, 'spiedFunc');

      // replace the original spy with some other function
      subject.spiedFunc = function() {};

      // spy on the function in that location again
      spyRegistry.spyOn(subject, 'spiedFunc');

      spyRegistry.clearSpies();

      expect(subject.spiedFunc).toBe(originalFunction);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':585,'endLine':585}","it('restores the original functions, even when that spy has been replace and re-spied upon', function() {
      const spies = [],
        spyRegistry = new jasmineUnderTest.SpyRegistry({
          currentSpies: function() {
            return spies;
          },
          createSpy: createSpy
        }),
        originalFunction = function() {},
        subject = { spiedFunc: originalFunction };

      spyRegistry.spyOn(subject, 'spiedFunc');

      // replace the original spy with some other function
      subject.spiedFunc = function() {};

      // spy on the function in that location again
      spyRegistry.spyOn(subject, 'spiedFunc');

      spyRegistry.clearSpies();

      expect(subject.spiedFunc).toBe(originalFunction);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':603,'endLine':603}","it(""does not add a property that the spied-upon object didn't originally have"", function() {
      const spies = [],
        spyRegistry = new jasmineUnderTest.SpyRegistry({
          currentSpies: function() {
            return spies;
          },
          createSpy: createSpy
        }),
        originalFunction = function() {},
        subjectParent = { spiedFunc: originalFunction };

      const subject = Object.create(subjectParent);

      expect(subject.hasOwnProperty('spiedFunc')).toBe(false);

      spyRegistry.spyOn(subject, 'spiedFunc');
      spyRegistry.clearSpies();

      expect(subject.hasOwnProperty('spiedFunc')).toBe(false);
      expect(subject.spiedFunc).toBe(originalFunction);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':625,'endLine':625}","it(""restores the original function when it's inherited and cannot be deleted"", function() {
      const spies = [],
        spyRegistry = new jasmineUnderTest.SpyRegistry({
          currentSpies: function() {
            return spies;
          },
          createSpy: createSpy
        }),
        originalFunction = function() {},
        subjectParent = { spiedFunc: originalFunction };

      const subject = Object.create(subjectParent);

      spyRegistry.spyOn(subject, 'spiedFunc');

      // simulate a spy that cannot be deleted
      Object.defineProperty(subject, 'spiedFunc', {
        configurable: false
      });

      spyRegistry.clearSpies();

      expect(jasmineUnderTest.isSpy(subject.spiedFunc)).toBe(false);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':643,'endLine':643}","it('restores window.onerror by overwriting, not deleting', function() {
      function FakeWindow() {}
      FakeWindow.prototype.onerror = function() {};

      const spies = [],
        global = new FakeWindow(),
        spyRegistry = new jasmineUnderTest.SpyRegistry({
          currentSpies: function() {
            return spies;
          },
          createSpy: createSpy,
          global: global
        });

      spyRegistry.spyOn(global, 'onerror');
      spyRegistry.clearSpies();
      expect(global.onerror).toBe(FakeWindow.prototype.onerror);
      expect(global.hasOwnProperty('onerror')).toBe(true);
    })",snuts
/spec/core/SpyRegistrySpec.js,NonFunctionalStatement,"{'startLine':644,'endLine':644}","it('restores window.onerror by overwriting, not deleting', function() {
      function FakeWindow() {}
      FakeWindow.prototype.onerror = function() {};

      const spies = [],
        global = new FakeWindow(),
        spyRegistry = new jasmineUnderTest.SpyRegistry({
          currentSpies: function() {
            return spies;
          },
          createSpy: createSpy,
          global: global
        });

      spyRegistry.spyOn(global, 'onerror');
      spyRegistry.clearSpies();
      expect(global.onerror).toBe(FakeWindow.prototype.onerror);
      expect(global.hasOwnProperty('onerror')).toBe(true);
    })",snuts
/spec/core/SpyRegistrySpec.js,VerboseStatement,"{'startLine':305,'endLine':393}","it('overrides all writable and configurable functions of the object and its parents', function() {
      const spyRegistry = new jasmineUnderTest.SpyRegistry({
        createSpy: function() {
          return 'I am a spy';
        }
      });
      const createNoop = function() {
        return function() {
          /**/
        };
      };
      const noop1 = createNoop();
      const noop2 = createNoop();
      const noop3 = createNoop();
      const noop4 = createNoop();
      const noop5 = createNoop();

      const parent = {
        parentSpied1: noop1
      };
      const subject = Object.create(parent);
      Object.defineProperty(subject, 'spied1', {
        value: noop1,
        writable: true,
        configurable: true,
        enumerable: true
      });
      Object.defineProperty(subject, 'spied2', {
        value: noop2,
        writable: true,
        configurable: true,
        enumerable: true
      });
      let _spied3 = noop3;
      Object.defineProperty(subject, 'spied3', {
        configurable: true,
        set: function(val) {
          _spied3 = val;
        },
        get: function() {
          return _spied3;
        },
        enumerable: true
      });
      subject.spied4 = noop4;
      Object.defineProperty(subject, 'notSpied2', {
        value: noop2,
        writable: false,
        configurable: true,
        enumerable: true
      });
      Object.defineProperty(subject, 'notSpied3', {
        value: noop3,
        writable: true,
        configurable: false,
        enumerable: true
      });
      Object.defineProperty(subject, 'notSpied4', {
        configurable: false,
        set: function() {
          /**/
        },
        get: function() {
          return noop4;
        },
        enumerable: true
      });
      Object.defineProperty(subject, 'notSpied5', {
        value: noop5,
        writable: true,
        configurable: true,
        enumerable: false
      });
      subject.notSpied6 = 6;

      const spiedObject = spyRegistry.spyOnAllFunctions(subject);

      expect(subject.parentSpied1).toBe('I am a spy');
      expect(subject.notSpied2).toBe(noop2);
      expect(subject.notSpied3).toBe(noop3);
      expect(subject.notSpied4).toBe(noop4);
      expect(subject.notSpied5).toBe(noop5);
      expect(subject.notSpied6).toBe(6);
      expect(subject.spied1).toBe('I am a spy');
      expect(subject.spied2).toBe('I am a spy');
      expect(subject.spied3).toBe('I am a spy');
      expect(subject.spied4).toBe('I am a spy');
      expect(spiedObject).toBe(subject);
    })",snuts
/spec/core/SpecSpec.js,NonFunctionalStatement,"{'startLine':39,'endLine':39}","it('removes the fn if autoCleanClosures is true', function() {
      const spec = new jasmineUnderTest.Spec({
        queueableFn: { fn: () => {} },
        autoCleanClosures: true
      });

      spec.executionFinished();
      expect(spec.queueableFn.fn).toBeFalsy();
    })",snuts
/spec/core/SpecSpec.js,NonFunctionalStatement,"{'startLine':49,'endLine':49}","it('removes the fn after execution if autoCleanClosures is undefined', function() {
      const spec = new jasmineUnderTest.Spec({
        queueableFn: { fn: () => {} },
        autoCleanClosures: undefined
      });

      spec.executionFinished();
      expect(spec.queueableFn.fn).toBeFalsy();
    })",snuts
