file,type,line,method,source
/__tests__/test-walk.js,Duplicate Assert,"{'line': 550, 'column': 4, 'index': 13980}","it('autocrlf respected when gitconfig changes', async () => {
    // Setup
    const { fs, dir, gitdir } = await makeFixture('test-walk')
    // BrowserFS has a design quirk where HTTPRequestFS has a default mode of 555 for everything,
    // meaning that files have the executable bit set by default!

    const isBrowserFS = !!fs._original_unwrapped_fs.getRootFS
    const FILEMODE = isBrowserFS ? 0o100755 : 0o100644
    const SYMLINKMODE = isBrowserFS ? 0o100755 : 0o120000
    const toWalkerResult = async walker => {
      return {
        type: await walker.type(),
        mode: await walker.mode(),
        oid: await walker.oid(),
        content:
          (await walker.content()) &&
          Buffer.from(await walker.content()).toString('utf8'),
        hasStat: !!(await walker.stat()),
      }
    }

    // Test
    let matrix = await walk({
      fs,
      dir,
      gitdir,
      trees: [WORKDIR(), TREE({ ref: 'HEAD' }), STAGE()],
      map: async (filepath, [workdir, tree, stage]) => [
        filepath,
        workdir && (await toWalkerResult(workdir)),
        tree && (await toWalkerResult(tree)),
        stage && (await toWalkerResult(stage)),
      ],
    })

    const expectedMatrix = [
      [
        '.',
        {
          type: 'tree',
          mode: 0o40000,
          content: undefined,
          oid: undefined,
          hasStat: true,
        },
        {
          type: 'tree',
          mode: 0o40000,
          content: undefined,
          oid: '49a23584c8bc3a928250e5fd164131f2eb0f2e4c',
          hasStat: false,
        },
        {
          type: 'tree',
          mode: undefined,
          content: undefined,
          oid: undefined,
          hasStat: false,
        },
      ],
      [
        'a.txt',
        {
          type: 'blob',
          mode: FILEMODE,
          content: 'Hello\n',
          oid: 'e965047ad7c57865823c7d992b1d046ea66edf78',
          hasStat: true,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: 'Hello\n',
          oid: 'e965047ad7c57865823c7d992b1d046ea66edf78',
          hasStat: false,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: undefined,
          oid: 'e965047ad7c57865823c7d992b1d046ea66edf78',
          hasStat: true,
        },
      ],
      [
        'b.txt',
        {
          type: 'blob',
          mode: FILEMODE,
          content: 'world!!!',
          oid: '77787b8f756d76b1d470f0dbb919d5d35dc55ef8',
          hasStat: true,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: 'world!',
          oid: 'c944ebc28f05731ef588ac6298485ba5e8bf3704',
          hasStat: false,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: undefined,
          oid: 'c944ebc28f05731ef588ac6298485ba5e8bf3704',
          hasStat: true,
        },
      ],
      [
        'c.txt',
        null,
        {
          type: 'blob',
          mode: 0o100644,
          content: '!!!',
          oid: '08faabdc782b92e1e8d371fdd13b30c0a3f54676',
          hasStat: false,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: undefined,
          oid: '08faabdc782b92e1e8d371fdd13b30c0a3f54676',
          hasStat: true,
        },
      ],
      [
        'd.txt',
        {
          type: 'blob',
          mode: FILEMODE,
          content: 'Hello again',
          oid: '895a23b41a53a99670b5fd4092e4199e3a328e02',
          hasStat: true,
        },
        null,
        null,
      ],
      [
        'folder',
        {
          type: 'tree',
          mode: 0o40000,
          content: undefined,
          oid: undefined,
          hasStat: true,
        },
        {
          type: 'tree',
          mode: 0o40000,
          content: undefined,
          oid: '341e54913a3a43069f2927cc0f703e5a9f730df1',
          hasStat: false,
        },
        {
          type: 'tree',
          mode: undefined,
          content: undefined,
          oid: undefined,
          hasStat: false,
        },
      ],
      [
        'folder/1.txt',
        {
          type: 'blob',
          mode: FILEMODE,
          content: '',
          oid: 'e69de29bb2d1d6434b8b29ae775ad8c2e48c5391',
          hasStat: true,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: '',
          oid: 'e69de29bb2d1d6434b8b29ae775ad8c2e48c5391',
          hasStat: false,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: undefined,
          oid: 'e69de29bb2d1d6434b8b29ae775ad8c2e48c5391',
          hasStat: true,
        },
      ],
      [
        'folder/2.txt',
        {
          type: 'blob',
          mode: FILEMODE,
          content: '',
          oid: 'e69de29bb2d1d6434b8b29ae775ad8c2e48c5391',
          hasStat: true,
        },
        null,
        null,
      ],
      [
        'folder/3.txt',
        {
          type: 'blob',
          mode: SYMLINKMODE,
          content: '',
          oid: 'e69de29bb2d1d6434b8b29ae775ad8c2e48c5391',
          hasStat: true,
        },
        null,
        {
          type: 'blob',
          mode: 0o120000,
          content: undefined,
          oid: '7999426c516ffbbae9136d93dc44e89091d35a13',
          hasStat: true,
        },
      ],
    ]
    expect(matrix).toEqual(expectedMatrix)

    // Check oid + content updates when changing autocrlf to true
    await setConfig({
      fs,
      gitdir,
      path: 'core.autocrlf',
      value: true,
    })
    await fs.write(dir + '/a.txt', 'Hello\r\nagain', {
      mode: 0o666,
    })

    matrix = await walk({
      fs,
      dir,
      gitdir,
      trees: [WORKDIR(), TREE({ ref: 'HEAD' }), STAGE()],
      map: async (filepath, [workdir, tree, stage]) => [
        filepath,
        workdir && (await toWalkerResult(workdir)),
        tree && (await toWalkerResult(tree)),
        stage && (await toWalkerResult(stage)),
      ],
    })

    // core.autocrlf is true \r\n should be replaced with \n
    expectedMatrix[1][1] = {
      type: 'blob',
      mode: 0o100644,
      content: 'Hello\nagain',
      oid: 'e855bd8b67cc7ee321e4dec1b9e5b17e13aec8e1',
      hasStat: true,
    }
    expectedMatrix[1][3].mode = FILEMODE
    expectedMatrix[6][3].mode = FILEMODE
    expect(matrix).toEqual(expectedMatrix)

    // Check oid + content updates when changing autocrlf back to false
    await setConfig({
      fs,
      gitdir,
      path: 'core.autocrlf',
      value: false,
    })

    matrix = await walk({
      fs,
      dir,
      gitdir,
      trees: [WORKDIR(), TREE({ ref: 'HEAD' }), STAGE()],
      map: async (filepath, [workdir, tree, stage]) => [
        filepath,
        workdir && (await toWalkerResult(workdir)),
        tree && (await toWalkerResult(tree)),
        stage && (await toWalkerResult(stage)),
      ],
    })

    // core.autocrlf is false \r\n should not be replaced with \n
    expectedMatrix[1][1] = {
      type: 'blob',
      mode: 0o100644,
      content: 'Hello\r\nagain',
      oid: '8d4f7af538be6af26291dc33eb1fde39b558dbea',
      hasStat: true,
    }
    expect(matrix).toEqual(expectedMatrix)
  })",steel
/__tests__/test-walk.js,Duplicate Assert,"{'line': 550, 'column': 4, 'index': 13980}","it('autocrlf respected when gitconfig changes', async () => {
    // Setup
    const { fs, dir, gitdir } = await makeFixture('test-walk')
    // BrowserFS has a design quirk where HTTPRequestFS has a default mode of 555 for everything,
    // meaning that files have the executable bit set by default!

    const isBrowserFS = !!fs._original_unwrapped_fs.getRootFS
    const FILEMODE = isBrowserFS ? 0o100755 : 0o100644
    const SYMLINKMODE = isBrowserFS ? 0o100755 : 0o120000
    const toWalkerResult = async walker => {
      return {
        type: await walker.type(),
        mode: await walker.mode(),
        oid: await walker.oid(),
        content:
          (await walker.content()) &&
          Buffer.from(await walker.content()).toString('utf8'),
        hasStat: !!(await walker.stat()),
      }
    }

    // Test
    let matrix = await walk({
      fs,
      dir,
      gitdir,
      trees: [WORKDIR(), TREE({ ref: 'HEAD' }), STAGE()],
      map: async (filepath, [workdir, tree, stage]) => [
        filepath,
        workdir && (await toWalkerResult(workdir)),
        tree && (await toWalkerResult(tree)),
        stage && (await toWalkerResult(stage)),
      ],
    })

    const expectedMatrix = [
      [
        '.',
        {
          type: 'tree',
          mode: 0o40000,
          content: undefined,
          oid: undefined,
          hasStat: true,
        },
        {
          type: 'tree',
          mode: 0o40000,
          content: undefined,
          oid: '49a23584c8bc3a928250e5fd164131f2eb0f2e4c',
          hasStat: false,
        },
        {
          type: 'tree',
          mode: undefined,
          content: undefined,
          oid: undefined,
          hasStat: false,
        },
      ],
      [
        'a.txt',
        {
          type: 'blob',
          mode: FILEMODE,
          content: 'Hello\n',
          oid: 'e965047ad7c57865823c7d992b1d046ea66edf78',
          hasStat: true,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: 'Hello\n',
          oid: 'e965047ad7c57865823c7d992b1d046ea66edf78',
          hasStat: false,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: undefined,
          oid: 'e965047ad7c57865823c7d992b1d046ea66edf78',
          hasStat: true,
        },
      ],
      [
        'b.txt',
        {
          type: 'blob',
          mode: FILEMODE,
          content: 'world!!!',
          oid: '77787b8f756d76b1d470f0dbb919d5d35dc55ef8',
          hasStat: true,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: 'world!',
          oid: 'c944ebc28f05731ef588ac6298485ba5e8bf3704',
          hasStat: false,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: undefined,
          oid: 'c944ebc28f05731ef588ac6298485ba5e8bf3704',
          hasStat: true,
        },
      ],
      [
        'c.txt',
        null,
        {
          type: 'blob',
          mode: 0o100644,
          content: '!!!',
          oid: '08faabdc782b92e1e8d371fdd13b30c0a3f54676',
          hasStat: false,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: undefined,
          oid: '08faabdc782b92e1e8d371fdd13b30c0a3f54676',
          hasStat: true,
        },
      ],
      [
        'd.txt',
        {
          type: 'blob',
          mode: FILEMODE,
          content: 'Hello again',
          oid: '895a23b41a53a99670b5fd4092e4199e3a328e02',
          hasStat: true,
        },
        null,
        null,
      ],
      [
        'folder',
        {
          type: 'tree',
          mode: 0o40000,
          content: undefined,
          oid: undefined,
          hasStat: true,
        },
        {
          type: 'tree',
          mode: 0o40000,
          content: undefined,
          oid: '341e54913a3a43069f2927cc0f703e5a9f730df1',
          hasStat: false,
        },
        {
          type: 'tree',
          mode: undefined,
          content: undefined,
          oid: undefined,
          hasStat: false,
        },
      ],
      [
        'folder/1.txt',
        {
          type: 'blob',
          mode: FILEMODE,
          content: '',
          oid: 'e69de29bb2d1d6434b8b29ae775ad8c2e48c5391',
          hasStat: true,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: '',
          oid: 'e69de29bb2d1d6434b8b29ae775ad8c2e48c5391',
          hasStat: false,
        },
        {
          type: 'blob',
          mode: 0o100644,
          content: undefined,
          oid: 'e69de29bb2d1d6434b8b29ae775ad8c2e48c5391',
          hasStat: true,
        },
      ],
      [
        'folder/2.txt',
        {
          type: 'blob',
          mode: FILEMODE,
          content: '',
          oid: 'e69de29bb2d1d6434b8b29ae775ad8c2e48c5391',
          hasStat: true,
        },
        null,
        null,
      ],
      [
        'folder/3.txt',
        {
          type: 'blob',
          mode: SYMLINKMODE,
          content: '',
          oid: 'e69de29bb2d1d6434b8b29ae775ad8c2e48c5391',
          hasStat: true,
        },
        null,
        {
          type: 'blob',
          mode: 0o120000,
          content: undefined,
          oid: '7999426c516ffbbae9136d93dc44e89091d35a13',
          hasStat: true,
        },
      ],
    ]
    expect(matrix).toEqual(expectedMatrix)

    // Check oid + content updates when changing autocrlf to true
    await setConfig({
      fs,
      gitdir,
      path: 'core.autocrlf',
      value: true,
    })
    await fs.write(dir + '/a.txt', 'Hello\r\nagain', {
      mode: 0o666,
    })

    matrix = await walk({
      fs,
      dir,
      gitdir,
      trees: [WORKDIR(), TREE({ ref: 'HEAD' }), STAGE()],
      map: async (filepath, [workdir, tree, stage]) => [
        filepath,
        workdir && (await toWalkerResult(workdir)),
        tree && (await toWalkerResult(tree)),
        stage && (await toWalkerResult(stage)),
      ],
    })

    // core.autocrlf is true \r\n should be replaced with \n
    expectedMatrix[1][1] = {
      type: 'blob',
      mode: 0o100644,
      content: 'Hello\nagain',
      oid: 'e855bd8b67cc7ee321e4dec1b9e5b17e13aec8e1',
      hasStat: true,
    }
    expectedMatrix[1][3].mode = FILEMODE
    expectedMatrix[6][3].mode = FILEMODE
    expect(matrix).toEqual(expectedMatrix)

    // Check oid + content updates when changing autocrlf back to false
    await setConfig({
      fs,
      gitdir,
      path: 'core.autocrlf',
      value: false,
    })

    matrix = await walk({
      fs,
      dir,
      gitdir,
      trees: [WORKDIR(), TREE({ ref: 'HEAD' }), STAGE()],
      map: async (filepath, [workdir, tree, stage]) => [
        filepath,
        workdir && (await toWalkerResult(workdir)),
        tree && (await toWalkerResult(tree)),
        stage && (await toWalkerResult(stage)),
      ],
    })

    // core.autocrlf is false \r\n should not be replaced with \n
    expectedMatrix[1][1] = {
      type: 'blob',
      mode: 0o100644,
      content: 'Hello\r\nagain',
      oid: '8d4f7af538be6af26291dc33eb1fde39b558dbea',
      hasStat: true,
    }
    expect(matrix).toEqual(expectedMatrix)
  })",steel
/__tests__/test-validate.js,Exception Handling,"{'line': 20, 'column': 4, 'index': 559}","it('empty file', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    const file = 'a.txt'

    await fs.write(path.join(dir, file), 'Hi', 'utf8')
    await add({ fs, dir, filepath: file })
    await fs.write(path.join(dir, '.git', 'index'), '', 'utf8')

    // Test
    let error = null
    try {
      await status({ fs, dir, filepath: file })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error instanceof Errors.InternalError).toBe(true)
    expect(error.data.message).toEqual('Index file is empty (.git/index)')
  })",steel
/__tests__/test-validate.js,Exception Handling,"{'line': 41, 'column': 4, 'index': 1176}","it('no magic number', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    const file = 'a.txt'

    await fs.write(path.join(dir, file), 'Hi', 'utf8')
    await add({ fs, dir, filepath: file })
    await fs.write(path.join(dir, '.git', 'index'), 'no-magic-number', 'utf8')

    // Test
    let error = null
    try {
      await status({ fs, dir, filepath: file })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error instanceof Errors.InternalError).toBe(true)
    expect(error.data.message).toContain('Invalid dircache magic file number')
  })",steel
/__tests__/test-validate.js,Exception Handling,"{'line': 62, 'column': 4, 'index': 1790}","it('wrong checksum', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    const file = 'a.txt'

    await fs.write(path.join(dir, file), 'Hi', 'utf8')
    await add({ fs, dir, filepath: file })
    await fs.write(path.join(dir, '.git', 'index'), 'DIRCxxxxx', 'utf8')

    // Test
    let error = null
    try {
      await status({ fs, dir, filepath: file })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error instanceof Errors.InternalError).toBe(true)
    expect(error.data.message).toContain(
      'Invalid checksum in GitIndex buffer: expected 444952437878787878 but saw da39a3ee5e6b4b0d3255bfef95601890afd80709'
    )
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 45, 'column': 4, 'index': 1238}","it('should be possible to remove a file from the index which is not present in the workdir', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    await add({
      fs,
      dir,
      filepath: 'hello.md',
    })
    await fs.rm(path.join(dir, 'hello.md'))
    // Test
    let fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('*absent')
    await updateIndex({
      fs,
      dir,
      remove: true,
      filepath: 'hello.md',
    })
    fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('absent')
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 57, 'column': 4, 'index': 1465}","it('should be possible to remove a file from the index which is not present in the workdir', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    await add({
      fs,
      dir,
      filepath: 'hello.md',
    })
    await fs.rm(path.join(dir, 'hello.md'))
    // Test
    let fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('*absent')
    await updateIndex({
      fs,
      dir,
      remove: true,
      filepath: 'hello.md',
    })
    fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('absent')
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 75, 'column': 4, 'index': 1917}","it('should not remove file from index by default if file still exists in workdir', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    await add({
      fs,
      dir,
      filepath: 'hello.md',
    })
    // Test
    let fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
    await updateIndex({
      fs,
      dir,
      remove: true,
      filepath: 'hello.md',
    })
    fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 75, 'column': 4, 'index': 1917}","it('should not remove file from index by default if file still exists in workdir', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    await add({
      fs,
      dir,
      filepath: 'hello.md',
    })
    // Test
    let fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
    await updateIndex({
      fs,
      dir,
      remove: true,
      filepath: 'hello.md',
    })
    fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 87, 'column': 4, 'index': 2142}","it('should not remove file from index by default if file still exists in workdir', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    await add({
      fs,
      dir,
      filepath: 'hello.md',
    })
    // Test
    let fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
    await updateIndex({
      fs,
      dir,
      remove: true,
      filepath: 'hello.md',
    })
    fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 87, 'column': 4, 'index': 2142}","it('should not remove file from index by default if file still exists in workdir', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    await add({
      fs,
      dir,
      filepath: 'hello.md',
    })
    // Test
    let fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
    await updateIndex({
      fs,
      dir,
      remove: true,
      filepath: 'hello.md',
    })
    fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 105, 'column': 4, 'index': 2584}","it('should remove file from index which exists on disk if force is used', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    await add({
      fs,
      dir,
      filepath: 'hello.md',
    })
    // Test
    let fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
    await updateIndex({
      fs,
      dir,
      remove: true,
      force: true,
      filepath: 'hello.md',
    })
    fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('*added')
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 118, 'column': 4, 'index': 2828}","it('should remove file from index which exists on disk if force is used', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    await add({
      fs,
      dir,
      filepath: 'hello.md',
    })
    // Test
    let fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
    await updateIndex({
      fs,
      dir,
      remove: true,
      force: true,
      filepath: 'hello.md',
    })
    fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('*added')
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 162, 'column': 4, 'index': 3878}","it('should be possible to update a file', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    await add({
      fs,
      dir,
      filepath: 'hello.md',
    })
    await fs.write(path.join(dir, 'hello.md'), 'Hello World')
    // Test
    let fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('*added')
    const oid = await updateIndex({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(oid).toBe('5e1c309dae7f45e0f39b1bf3ac3cd9db12e7d689')
    fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 174, 'column': 4, 'index': 4161}","it('should be possible to update a file', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    await add({
      fs,
      dir,
      filepath: 'hello.md',
    })
    await fs.write(path.join(dir, 'hello.md'), 'Hello World')
    // Test
    let fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('*added')
    const oid = await updateIndex({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(oid).toBe('5e1c309dae7f45e0f39b1bf3ac3cd9db12e7d689')
    fileStatus = await status({
      fs,
      dir,
      filepath: 'hello.md',
    })
    expect(fileStatus).toBe('added')
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 192, 'column': 4, 'index': 4600}","it('should throw if we try to update a new file without providing `add`', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    // Test
    let error = null
    try {
      await updateIndex({
        fs,
        dir,
        filepath: 'hello.md',
      })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error.caller).toEqual('git.updateIndex')
    error = error.toJSON()
    delete error.stack
    expect(error).toMatchInlineSnapshot(`
      Object {
        ""caller"": ""git.updateIndex"",
        ""code"": ""NotFoundError"",
        ""data"": Object {
          ""what"": ""file at \\""hello.md\\"" in index and \\""add\\"" not set"",
        },
        ""message"": ""Could not find file at \\""hello.md\\"" in index and \\""add\\"" not set."",
      }
    `)
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 196, 'column': 4, 'index': 4735}","it('should throw if we try to update a new file without providing `add`', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.write(path.join(dir, 'hello.md'), 'Hello, World!')
    // Test
    let error = null
    try {
      await updateIndex({
        fs,
        dir,
        filepath: 'hello.md',
      })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error.caller).toEqual('git.updateIndex')
    error = error.toJSON()
    delete error.stack
    expect(error).toMatchInlineSnapshot(`
      Object {
        ""caller"": ""git.updateIndex"",
        ""code"": ""NotFoundError"",
        ""data"": Object {
          ""what"": ""file at \\""hello.md\\"" in index and \\""add\\"" not set"",
        },
        ""message"": ""Could not find file at \\""hello.md\\"" in index and \\""add\\"" not set."",
      }
    `)
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 222, 'column': 4, 'index': 5419}","it('should throw if we try to update a file which does not exist on disk', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    // Test
    let error = null
    try {
      await updateIndex({
        fs,
        dir,
        filepath: 'hello.md',
      })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error.caller).toEqual('git.updateIndex')
    error = error.toJSON()
    delete error.stack
    expect(error).toMatchInlineSnapshot(`
      Object {
        ""caller"": ""git.updateIndex"",
        ""code"": ""NotFoundError"",
        ""data"": Object {
          ""what"": ""file at \\""hello.md\\"" on disk and \\""remove\\"" not set"",
        },
        ""message"": ""Could not find file at \\""hello.md\\"" on disk and \\""remove\\"" not set."",
      }
    `)
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 226, 'column': 4, 'index': 5554}","it('should throw if we try to update a file which does not exist on disk', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    // Test
    let error = null
    try {
      await updateIndex({
        fs,
        dir,
        filepath: 'hello.md',
      })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error.caller).toEqual('git.updateIndex')
    error = error.toJSON()
    delete error.stack
    expect(error).toMatchInlineSnapshot(`
      Object {
        ""caller"": ""git.updateIndex"",
        ""code"": ""NotFoundError"",
        ""data"": Object {
          ""what"": ""file at \\""hello.md\\"" on disk and \\""remove\\"" not set"",
        },
        ""message"": ""Could not find file at \\""hello.md\\"" on disk and \\""remove\\"" not set."",
      }
    `)
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 253, 'column': 4, 'index': 6268}","it('should throw if we try to add a directory', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.mkdir(path.join(dir, 'hello-world'))
    // Test
    let error = null
    try {
      await updateIndex({
        fs,
        dir,
        filepath: 'hello-world',
      })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error.caller).toEqual('git.updateIndex')
    error = error.toJSON()
    delete error.stack
    expect(error).toMatchInlineSnapshot(`
      Object {
        ""caller"": ""git.updateIndex"",
        ""code"": ""InvalidFilepathError"",
        ""data"": Object {
          ""reason"": ""directory"",
        },
        ""message"": ""\\""filepath\\"" should not be a directory."",
      }
    `)
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 257, 'column': 4, 'index': 6403}","it('should throw if we try to add a directory', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.mkdir(path.join(dir, 'hello-world'))
    // Test
    let error = null
    try {
      await updateIndex({
        fs,
        dir,
        filepath: 'hello-world',
      })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error.caller).toEqual('git.updateIndex')
    error = error.toJSON()
    delete error.stack
    expect(error).toMatchInlineSnapshot(`
      Object {
        ""caller"": ""git.updateIndex"",
        ""code"": ""InvalidFilepathError"",
        ""data"": Object {
          ""reason"": ""directory"",
        },
        ""message"": ""\\""filepath\\"" should not be a directory."",
      }
    `)
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 291, 'column': 4, 'index': 7209}","it('should throw if we try to remove a directory', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.mkdir(path.join(dir, 'hello-world'))
    await fs.write(path.join(dir, 'hello-world/a'), 'a')
    await add({
      fs,
      dir,
      filepath: 'hello-world/a',
    })
    // Test
    let error = null
    try {
      await updateIndex({
        fs,
        dir,
        remove: true,
        filepath: 'hello-world',
      })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error.caller).toEqual('git.updateIndex')
    error = error.toJSON()
    delete error.stack
    expect(error).toMatchInlineSnapshot(`
      Object {
        ""caller"": ""git.updateIndex"",
        ""code"": ""InvalidFilepathError"",
        ""data"": Object {
          ""reason"": ""directory"",
        },
        ""message"": ""\\""filepath\\"" should not be a directory."",
      }
    `)
  })",steel
/__tests__/test-updateIndex.js,Duplicate Assert,"{'line': 295, 'column': 4, 'index': 7344}","it('should throw if we try to remove a directory', async () => {
    // Setup
    const { fs, dir } = await makeFixture('test-empty')
    await fs.mkdir(path.join(dir, 'hello-world'))
    await fs.write(path.join(dir, 'hello-world/a'), 'a')
    await add({
      fs,
      dir,
      filepath: 'hello-world/a',
    })
    // Test
    let error = null
    try {
      await updateIndex({
        fs,
        dir,
        remove: true,
        filepath: 'hello-world',
      })
    } catch (e) {
      error = e
    }
    expect(error).not.toBeNull()
    expect(error.caller).toEqual('git.updateIndex')
    error = error.toJSON()
    delete error.stack
    expect(error).toMatchInlineSnapshot(`
      Object {
        ""caller"": ""git.updateIndex"",
        ""code"": ""InvalidFilepathError"",
        ""data"": Object {
          ""reason"": ""directory"",
        },
        ""message"": ""\\""filepath\\"" should not be a directory."",
      }
    `)
  })",steel
